video_id,video_datetime,video_date,author_region,edge_seq,origin_poi_id,origin_poi_name,origin_poi_cate,dest_poi_id,dest_poi_name,dest_poi_cate,origin_stop_seq,dest_stop_seq,origin_sentiment,dest_sentiment,edge_sentiment
7201771741281144090,2023-02-19 15:52:39,2023-02-19,PH,3,944,Victoria Harbour,Cityscape,733,Sky 100,Cityscape,3,4,0.9107756614685059,0.21032395958900452,0.5605498105287552
7201771741281144090,2023-02-19 15:52:39,2023-02-19,PH,4,733,Sky 100,Cityscape,946,Victoria Peak,Cityscape,4,5,0.21032395958900452,0.8746913075447083,0.5425076335668564
7201771741281144090,2023-02-19 15:52:39,2023-02-19,PH,5,946,Victoria Peak,Cityscape,944,Victoria Harbour,Cityscape,5,6,0.8746913075447083,0.8061298131942749,0.8404105603694916
7202512239356644613,2023-02-21 15:46:08,2023-02-21,GB,1,580,Ngong Ping 360,Entertainment,451,Lantau Island,Natural,1,2,0.8970597982406616,0.763170599937439,0.8301151990890503
7202941877820198171,2023-02-22 19:33:20,2023-02-22,ID,1,946,Victoria Peak,Cityscape,872,The Peak Tower,Cityscape,1,2,0.42970338463783264,0.9516631364822388,0.6906832605600357
7202941877820198171,2023-02-22 19:33:20,2023-02-22,ID,2,872,The Peak Tower,Cityscape,946,Victoria Peak,Cityscape,2,3,0.9516631364822388,0.972743809223175,0.9622034728527069
7203033733312662810,2023-02-23 01:29:48,2023-02-23,PH,1,580,Ngong Ping 360,Entertainment,579,Ngong Ping,area,1,2,0.44098911434412,0.5503370761871338,0.4956630952656269
7203033733312662810,2023-02-23 01:29:48,2023-02-23,PH,2,579,Ngong Ping,area,580,Ngong Ping 360,Entertainment,2,3,0.5503370761871338,0.9647291898727417,0.7575331330299377
7203033733312662810,2023-02-23 01:29:48,2023-02-23,PH,3,580,Ngong Ping 360,Entertainment,584,Ngong Ping Village,Cultural,3,4,0.9647291898727417,0.8598996996879578,0.9123144447803497
7203033733312662810,2023-02-23 01:29:48,2023-02-23,PH,4,584,Ngong Ping Village,Cultural,430,Kwun Yum Temple,Religious,4,5,0.8598996996879578,0.9381142258644104,0.8990069627761841
7203033733312662810,2023-02-23 01:29:48,2023-02-23,PH,5,430,Kwun Yum Temple,Religious,540,Mong Kok,area,5,6,0.9381142258644104,0.611061554402113,0.7745878901332617
7203033733312662810,2023-02-23 01:29:48,2023-02-23,PH,6,540,Mong Kok,area,448,Lan Kwai Fong,Cultural,6,7,0.611061554402113,0.9518129229545593,0.7814372386783361
7203033733312662810,2023-02-23 01:29:48,2023-02-23,PH,7,448,Lan Kwai Fong,Cultural,101,Central,area,7,8,0.9518129229545593,0.4450957395136356,0.6984543312340975
7203033733312662810,2023-02-23 01:29:48,2023-02-23,PH,8,101,Central,area,907,Tsim Sha Tsui,area,8,9,0.4450957395136356,0.7101002857089043,0.57759801261127
7203033733312662810,2023-02-23 01:29:48,2023-02-23,PH,9,907,Tsim Sha Tsui,area,296,Hong Kong Disneyland,Entertainment,9,10,0.7101002857089043,0.8557544946670532,0.7829273901879787
7203501693126888710,2023-02-24 07:45:41,2023-02-24,NZ,1,1035,Yuen Po Street Bird Garden,Cityscape,465,Lion Rock,Outdoor,1,2,0.859308123588562,0.8492903411388397,0.8542992323637009
7203548973557239045,2023-02-24 10:49:09,2023-02-24,NZ,1,944,Victoria Harbour,Cityscape,303,Hong Kong Macau Ferry Terminal,Transit,1,2,0.5994700193405151,0.5607753992080688,0.580122709274292
7203548973557239045,2023-02-24 10:49:09,2023-02-24,NZ,2,303,Hong Kong Macau Ferry Terminal,Transit,444,Lamma Island,Natural,2,3,0.5607753992080688,0.913967490196228,0.7373714447021484
7203889537066601755,2023-02-25 08:50:47,2023-02-25,PH,1,296,Hong Kong Disneyland,Entertainment,300,Hong Kong International Airport,Transit,1,2,0.905106802781423,0.5333387315273285,0.7192227671543757
7203889537066601755,2023-02-25 08:50:47,2023-02-25,PH,2,300,Hong Kong International Airport,Transit,317,Hong Kong Station,Transit,2,3,0.5333387315273285,0.1377154141664505,0.3355270728468895
7203889537066601755,2023-02-25 08:50:47,2023-02-25,PH,3,317,Hong Kong Station,Transit,300,Hong Kong International Airport,Transit,3,4,0.1377154141664505,0.5391475558280945,0.3384314849972725
7203889537066601755,2023-02-25 08:50:47,2023-02-25,PH,4,300,Hong Kong International Airport,Transit,907,Tsim Sha Tsui,area,4,5,0.5391475558280945,0.717334121465683,0.6282408386468887
7203889537066601755,2023-02-25 08:50:47,2023-02-25,PH,5,907,Tsim Sha Tsui,area,860,The Kimberley Hotel,Hotel,5,6,0.717334121465683,0.09566770493984222,0.4065009132027626
7203889537066601755,2023-02-25 08:50:47,2023-02-25,PH,6,860,The Kimberley Hotel,Hotel,251,Granville Rd,Cityscape,6,7,0.09566770493984222,0.29591894149780273,0.19579332321882248
7203889537066601755,2023-02-25 08:50:47,2023-02-25,PH,7,251,Granville Rd,Cityscape,344,ICHIRAN,Dining,7,8,0.29591894149780273,0.5937100518494844,0.4448144966736436
7203889537066601755,2023-02-25 08:50:47,2023-02-25,PH,8,344,ICHIRAN,Dining,271,Harbour City,Shopping,8,9,0.5937100518494844,0.20269536972045898,0.3982027107849717
7203889537066601755,2023-02-25 08:50:47,2023-02-25,PH,9,271,Harbour City,Shopping,1001,World Trade Centre,Cityscape,9,10,0.20269536972045898,0.9569635987281799,0.5798294842243195
7203889537066601755,2023-02-25 08:50:47,2023-02-25,PH,10,1001,World Trade Centre,Cityscape,540,Mong Kok,area,10,11,0.9569635987281799,0.6226462721824646,0.7898049354553223
7204036435329092891,2023-02-25 18:20:46,2023-02-25,TW,1,540,Mong Kok,area,944,Victoria Harbour,Cityscape,1,2,0.4831678122282028,0.886975109577179,0.6850714609026909
7204067933608348954,2023-02-25 20:23:02,2023-02-25,PH,1,300,Hong Kong International Airport,Transit,735,Sky City Interchange,Transit,1,2,0.26844906381198336,0.8324352502822876,0.5504421570471355
7204067933608348954,2023-02-25 20:23:02,2023-02-25,PH,2,735,Sky City Interchange,Transit,913,Tsing Ma Bridge,Cityscape,2,3,0.8324352502822876,0.7703810334205627,0.8014081418514252
7204101185320570118,2023-02-25 22:31:59,2023-02-25,GB,1,907,Tsim Sha Tsui,area,3,1881 Heritage,Shopping,1,2,0.5885745286941528,0.07619162648916245,0.33238307759165764
7204101185320570118,2023-02-25 22:31:59,2023-02-25,GB,2,3,1881 Heritage,Shopping,101,Central,area,2,3,0.07619162648916245,0.9283289909362793,0.5022603087127209
7204129154248314118,2023-02-26 00:20:31,2023-02-26,GB,1,1001,World Trade Centre,Cityscape,364,K11 MUSEA,Shopping,1,2,0.8286940455436707,0.20735600590705872,0.5180250257253647
7204129154248314118,2023-02-26 00:20:31,2023-02-26,GB,2,364,K11 MUSEA,Shopping,403,Korean Inn Restaurant,Dining,2,3,0.20735600590705872,0.8851762413978577,0.5462661236524582
7204297516186094853,2023-02-26 11:13:54,2023-02-26,PH,1,873,The Peak Tram,Entertainment,946,Victoria Peak,Cityscape,1,2,0.11768104135990143,0.9474068284034729,0.5325439348816872
7204297516186094853,2023-02-26 11:13:54,2023-02-26,PH,2,946,Victoria Peak,Cityscape,494,Madame Tussauds,Cultural,2,3,0.9474068284034729,0.7676181793212891,0.857512503862381
7204297516186094853,2023-02-26 11:13:54,2023-02-26,PH,3,494,Madame Tussauds,Cultural,946,Victoria Peak,Cityscape,3,4,0.7676181793212891,0.9375537633895874,0.8525859713554382
7204297516186094853,2023-02-26 11:13:54,2023-02-26,PH,4,946,Victoria Peak,Cityscape,101,Central,area,4,5,0.9375537633895874,0.31329826017220813,0.6254260117808977
7204335613364030747,2023-02-26 13:41:47,2023-02-26,PH,1,907,Tsim Sha Tsui,area,946,Victoria Peak,Cityscape,1,2,0.023518485948443413,0.8405971527099609,0.4320578193292022
7204335613364030747,2023-02-26 13:41:47,2023-02-26,PH,2,946,Victoria Peak,Cityscape,944,Victoria Harbour,Cityscape,2,3,0.8405971527099609,0.7612583637237549,0.8009277582168579
7204335613364030747,2023-02-26 13:41:47,2023-02-26,PH,3,944,Victoria Harbour,Cityscape,364,K11 MUSEA,Shopping,3,4,0.7612583637237549,0.7367048263549805,0.7489815950393677
7204335613364030747,2023-02-26 13:41:47,2023-02-26,PH,4,364,K11 MUSEA,Shopping,944,Victoria Harbour,Cityscape,4,5,0.7367048263549805,0.04551056772470474,0.3911076970398426
7204335613364030747,2023-02-26 13:41:47,2023-02-26,PH,5,944,Victoria Harbour,Cityscape,910,Tsim Sha Tsui Promenade,Cityscape,5,6,0.04551056772470474,0.0237782821059227,0.03464442491531372
7204335613364030747,2023-02-26 13:41:47,2023-02-26,PH,6,910,Tsim Sha Tsui Promenade,Cityscape,733,Sky 100,Cityscape,6,7,0.0237782821059227,0.814910352230072,0.41934431716799736
7204335613364030747,2023-02-26 13:41:47,2023-02-26,PH,7,733,Sky 100,Cityscape,946,Victoria Peak,Cityscape,7,8,0.814910352230072,0.6410354375839233,0.7279728949069977
7204335613364030747,2023-02-26 13:41:47,2023-02-26,PH,8,946,Victoria Peak,Cityscape,364,K11 MUSEA,Shopping,8,9,0.6410354375839233,0.6555603742599487,0.648297905921936
7204335613364030747,2023-02-26 13:41:47,2023-02-26,PH,9,364,K11 MUSEA,Shopping,944,Victoria Harbour,Cityscape,9,10,0.6555603742599487,0.6878964900970459,0.6717284321784973
7204335613364030747,2023-02-26 13:41:47,2023-02-26,PH,10,944,Victoria Harbour,Cityscape,874,The Peninsula,Hotel,10,11,0.6878964900970459,0.9526406526565552,0.8202685713768005
7204370526268181787,2023-02-26 15:57:13,2023-02-26,PH,1,296,Hong Kong Disneyland,Entertainment,925,Tung Chung,area,1,2,0.6055125494798025,0.1913425624370575,0.39842755595843
7204370526268181787,2023-02-26 15:57:13,2023-02-26,PH,2,925,Tung Chung,area,296,Hong Kong Disneyland,Entertainment,2,3,0.1913425624370575,0.7512031816519223,0.4712728720444899
7204520074353446150,2023-02-27 01:37:29,2023-02-27,GB,1,567,Nathan Rd,Cityscape,1014,Yau Ma Tei Jade Hawker Bazaar,Shopping,1,2,0.11707966029644012,0.8818386197090149,0.4994591400027275
7204520074353446150,2023-02-27 01:37:29,2023-02-27,GB,2,1014,Yau Ma Tei Jade Hawker Bazaar,Shopping,868,The One Bakery,Dining,2,3,0.8818386197090149,0.5430976152420044,0.7124681174755096
7204520074353446150,2023-02-27 01:37:29,2023-02-27,GB,3,868,The One Bakery,Dining,404,Kowloon,area,3,4,0.5430976152420044,0.7073698043823242,0.6252337098121643
7204520074353446150,2023-02-27 01:37:29,2023-02-27,GB,4,404,Kowloon,area,96,Causeway Bay,area,4,5,0.7073698043823242,0.9645368456840515,0.8359533250331879
7204520074353446150,2023-02-27 01:37:29,2023-02-27,GB,5,96,Causeway Bay,area,404,Kowloon,area,5,6,0.9645368456840515,0.8711204528808594,0.9178286492824554
7204520074353446150,2023-02-27 01:37:29,2023-02-27,GB,6,404,Kowloon,area,989,Wo Foo Commercial Building,Cityscape,6,7,0.8711204528808594,0.7471106648445129,0.8091155588626862
7204567839011818757,2023-02-27 04:42:52,2023-02-27,MY,1,675,SOGO,Shopping,946,Victoria Peak,Cityscape,1,2,0.8638360500335693,0.8102225661277771,0.8370293080806732
7204681492306464026,2023-02-27 12:04:00,2023-02-27,PH,1,441,Lai King,area,925,Tung Chung,area,1,2,0.43512600660324097,0.17545856535434723,0.3052922859787941
7204681492306464026,2023-02-27 12:04:00,2023-02-27,PH,2,925,Tung Chung,area,580,Ngong Ping 360,Entertainment,2,3,0.17545856535434723,0.6189732402563095,0.39721590280532837
7204681492306464026,2023-02-27 12:04:00,2023-02-27,PH,3,580,Ngong Ping 360,Entertainment,451,Lantau Island,Natural,3,4,0.6189732402563095,0.9313119351863861,0.7751425877213478
7204681492306464026,2023-02-27 12:04:00,2023-02-27,PH,4,451,Lantau Island,Natural,629,Po Lin Monastery,Religious,4,5,0.9313119351863861,0.9279831647872925,0.9296475499868393
7204681492306464026,2023-02-27 12:04:00,2023-02-27,PH,5,629,Po Lin Monastery,Religious,101,Central,area,5,6,0.9279831647872925,0.5517861247062683,0.7398846447467804
7204681492306464026,2023-02-27 12:04:00,2023-02-27,PH,6,101,Central,area,618,Peking Garden,Dining,6,7,0.5517861247062683,0.9173356294631958,0.7345608770847321
7204681492306464026,2023-02-27 12:04:00,2023-02-27,PH,7,618,Peking Garden,Dining,873,The Peak Tram,Entertainment,7,8,0.9173356294631958,0.8712976574897766,0.8943166434764862
7204681492306464026,2023-02-27 12:04:00,2023-02-27,PH,8,873,The Peak Tram,Entertainment,300,Hong Kong International Airport,Transit,8,9,0.8712976574897766,0.22269438207149506,0.5469960197806358
7204684179114659077,2023-02-27 12:14:24,2023-02-27,NZ,1,101,Central,area,310,Hong Kong Park,Cityscape,1,2,0.850159764289856,0.9409989714622498,0.8955793678760529
7205077646063963435,2023-02-28 13:41:15,2023-02-28,US,1,377,Kam's Roast Goose,Dining,944,Victoria Harbour,Cityscape,1,2,0.39578232169151306,0.8460829854011536,0.6209326535463333
7205077646063963435,2023-02-28 13:41:15,2023-02-28,US,2,944,Victoria Harbour,Cityscape,833,Temple St,Cityscape,2,3,0.8460829854011536,0.4278813600540161,0.6369821727275848
7205147831181593882,2023-02-28 18:13:32,2023-02-28,PH,1,296,Hong Kong Disneyland,Entertainment,300,Hong Kong International Airport,Transit,1,2,0.9084471762180328,0.24298662055904666,0.5757168983885398
7205147831181593882,2023-02-28 18:13:32,2023-02-28,PH,2,300,Hong Kong International Airport,Transit,324,Hong Kong-Zhuhai-Macao Bridge,Cityscape,2,3,0.24298662055904666,0.845140814781189,0.5440637176701179
7205147831181593882,2023-02-28 18:13:32,2023-02-28,PH,3,324,Hong Kong-Zhuhai-Macao Bridge,Cityscape,300,Hong Kong International Airport,Transit,3,4,0.845140814781189,0.23584282618354668,0.5404918204823679
7205503688796917018,2023-03-01 17:14:26,2023-03-01,PH,1,300,Hong Kong International Airport,Transit,150,Clock Tower,Cultural,1,2,0.9362350702285767,0.890951931476593,0.9135935008525848
7205575700592479514,2023-03-01 21:53:51,2023-03-01,PH,1,540,Mong Kok,area,290,Hollywood Plaza,Shopping,1,2,0.012720176950097084,0.9496557116508484,0.48118794430047274
7206190771207228715,2023-03-03 13:40:48,2023-03-03,ZA,1,946,Victoria Peak,Cityscape,642,Quarry Bay,area,1,2,0.9574412405490875,0.9144150912761688,0.9359281659126282
7206190771207228715,2023-03-03 13:40:48,2023-03-03,ZA,2,642,Quarry Bay,area,101,Central,area,2,3,0.9144150912761688,0.9305818676948547,0.9224984794855118
7206302431926422811,2023-03-03 20:53:59,2023-03-03,ID,1,906,Tsim Chai Kee Noodles,Dining,907,Tsim Sha Tsui,area,1,2,0.6372250914573669,0.13391035795211792,0.38556772470474243
7206302431926422811,2023-03-03 20:53:59,2023-03-03,ID,2,907,Tsim Sha Tsui,area,731,Sister Wah Beef Brisket,Dining,2,3,0.13391035795211792,0.949099212884903,0.5415047854185104
7206683886481394971,2023-03-04 21:34:14,2023-03-04,TH,1,451,Lantau Island,Natural,946,Victoria Peak,Cityscape,1,2,0.7634692986806234,0.4342077076435089,0.5988385031620662
7206683886481394971,2023-03-04 21:34:14,2023-03-04,TH,2,946,Victoria Peak,Cityscape,451,Lantau Island,Natural,2,3,0.4342077076435089,0.8926477630933126,0.6634277353684108
7206776715480157446,2023-03-05 03:34:25,2023-03-05,GB,1,128,Chi Lin Nunnery,Religious,629,Po Lin Monastery,Religious,1,2,0.24027928709983826,0.8819707334041595,0.5611250102519989
7206776715480157446,2023-03-05 03:34:25,2023-03-05,GB,2,629,Po Lin Monastery,Religious,310,Hong Kong Park,Cityscape,2,3,0.8819707334041595,0.9009285569190979,0.8914496451616287
7206776715480157446,2023-03-05 03:34:25,2023-03-05,GB,3,310,Hong Kong Park,Cityscape,565,Nan Lian Garden,Cultural,3,4,0.9009285569190979,0.9314579963684082,0.916193276643753
7206776715480157446,2023-03-05 03:34:25,2023-03-05,GB,4,565,Nan Lian Garden,Cultural,173,Diamond Hill,Outdoor,4,5,0.9314579963684082,0.03654961660504341,0.4840038064867258
7206977585237036314,2023-03-05 16:33:58,2023-03-05,ID,1,296,Hong Kong Disneyland,Entertainment,270,Happy Valley Racecourse,Entertainment,1,2,0.9711308181285858,0.9286105632781982,0.949870690703392
7206977585237036314,2023-03-05 16:33:58,2023-03-05,ID,2,270,Happy Valley Racecourse,Entertainment,436,Ladies' Market,Shopping,2,3,0.9286105632781982,0.01162815187126398,0.4701193575747311
7206977585237036314,2023-03-05 16:33:58,2023-03-05,ID,3,436,Ladies' Market,Shopping,968,Wan Chai Station,Transit,3,4,0.01162815187126398,0.10901332646608353,0.060320739168673754
7207555355595803947,2023-03-07 05:56:06,2023-03-07,US,1,1010,Yat Lok Restaurant,Dining,328,Hop Yik Tai,Dining,1,2,0.7689172625541687,0.425586961209774,0.5972521118819714
7207598083897658630,2023-03-07 08:41:48,2023-03-07,PH,1,885,Tian Tan Buddha,Religious,295,Hong Kong Cultural Centre,Cultural,1,2,0.7545633912086487,0.15490135550498962,0.45473237335681915
7207598083897658630,2023-03-07 08:41:48,2023-03-07,PH,2,295,Hong Kong Cultural Centre,Cultural,804,Tai O,area,2,3,0.15490135550498962,0.5554826855659485,0.35519202053546906
7207598083897658630,2023-03-07 08:41:48,2023-03-07,PH,3,804,Tai O,area,925,Tung Chung,area,3,4,0.5554826855659485,0.18393106758594513,0.3697068765759468
7207598083897658630,2023-03-07 08:41:48,2023-03-07,PH,4,925,Tung Chung,area,451,Lantau Island,Natural,4,5,0.18393106758594513,0.8975035548210144,0.5407173112034798
7207598083897658630,2023-03-07 08:41:48,2023-03-07,PH,5,451,Lantau Island,Natural,300,Hong Kong International Airport,Transit,5,6,0.8975035548210144,0.7737151980400085,0.8356093764305115
7207598083897658630,2023-03-07 08:41:48,2023-03-07,PH,6,300,Hong Kong International Airport,Transit,451,Lantau Island,Natural,6,7,0.7737151980400085,0.9149612188339233,0.8443382084369659
7207598083897658630,2023-03-07 08:41:48,2023-03-07,PH,7,451,Lantau Island,Natural,580,Ngong Ping 360,Entertainment,7,8,0.9149612188339233,0.8927779793739319,0.9038695991039276
7207598083897658630,2023-03-07 08:41:48,2023-03-07,PH,8,580,Ngong Ping 360,Entertainment,451,Lantau Island,Natural,8,9,0.8927779793739319,0.8823957840601603,0.887586881717046
7207598083897658630,2023-03-07 08:41:48,2023-03-07,PH,9,451,Lantau Island,Natural,629,Po Lin Monastery,Religious,9,10,0.8823957840601603,0.8750640153884888,0.8787298997243245
7207598083897658630,2023-03-07 08:41:48,2023-03-07,PH,10,629,Po Lin Monastery,Religious,815,Tai Po,area,10,11,0.8750640153884888,0.8333904147148132,0.854227215051651
7207598083897658630,2023-03-07 08:41:48,2023-03-07,PH,11,815,Tai Po,area,451,Lantau Island,Natural,11,12,0.8333904147148132,0.8232488036155701,0.8283196091651917
7207598083897658630,2023-03-07 08:41:48,2023-03-07,PH,12,451,Lantau Island,Natural,945,Victoria Park,Cityscape,12,13,0.8232488036155701,0.9453507661819458,0.8842997848987579
7207676260301196590,2023-03-07 13:45:37,2023-03-07,US,1,964,Wan Chai,area,769,Stubbs Rd,Cityscape,1,2,0.932876244187355,0.5444939136505127,0.7386850789189339
7207676260301196590,2023-03-07 13:45:37,2023-03-07,US,2,769,Stubbs Rd,Cityscape,363,K11 ARTMALL,Shopping,2,3,0.5444939136505127,0.8515551686286926,0.6980245411396027
7208336493885050138,2023-03-09 08:27:17,2023-03-09,PH,1,815,Tai Po,area,300,Hong Kong International Airport,Transit,1,2,0.9229393601417542,0.25451924838125706,0.5887293042615056
7208374335961222446,2023-03-09 10:54:04,2023-03-09,US,1,834,Temple Street Night Market,Shopping,930,Tung Lung Chau,Natural,1,2,0.9073856472969055,0.9394956231117249,0.9234406352043152
7208374335961222446,2023-03-09 10:54:04,2023-03-09,US,2,930,Tung Lung Chau,Natural,546,Monster Building,Cityscape,2,3,0.9394956231117249,0.6724505424499512,0.805973082780838
7208374335961222446,2023-03-09 10:54:04,2023-03-09,US,3,546,Monster Building,Cityscape,137,Choi Hung Estate,Cityscape,3,4,0.6724505424499512,0.9350308775901794,0.8037407100200653
7208374335961222446,2023-03-09 10:54:04,2023-03-09,US,4,137,Choi Hung Estate,Cityscape,386,Kennedy Town,area,4,5,0.9350308775901794,0.1703690141439438,0.5526999458670616
7208374335961222446,2023-03-09 10:54:04,2023-03-09,US,5,386,Kennedy Town,area,783,Sung Wong Toi,area,5,6,0.1703690141439438,0.9180377721786499,0.5442033931612968
7208562576664366341,2023-03-09 23:04:30,2023-03-09,PH,1,300,Hong Kong International Airport,Transit,672,Royal View Hotel,Hotel,1,2,0.105836046859622,0.48198718950152397,0.293911618180573
7208562576664366341,2023-03-09 23:04:30,2023-03-09,PH,2,672,Royal View Hotel,Hotel,300,Hong Kong International Airport,Transit,2,3,0.48198718950152397,0.7138142585754395,0.5979007240384817
