video_date,author_region,journey_n,avg_journey_sentiment
2025-04-04,TW,3,0.8111131363444858
2025-04-04,US,5,0.7814153919617335
2025-04-04,VN,4,0.5321380556755078
2025-04-05,AE,3,0.9299615665718362
2025-04-05,AU,1,0.9175525486469269
2025-04-05,CN,1,0.9346485137939453
2025-04-05,FR,1,0.9768486022949219
2025-04-05,GB,1,0.9322429299354553
2025-04-05,HK,2,0.858159237437778
2025-04-05,ID,20,0.6951497036432785
2025-04-05,JP,18,0.8933608734695319
2025-04-05,KH,3,0.9682324753394203
2025-04-05,KR,2,0.6692825226734083
2025-04-05,MM,1,0.7510047554969788
2025-04-05,MY,3,0.6711183132396803
2025-04-05,NL,1,0.8999304493268331
2025-04-05,PH,39,0.8005717839355437
2025-04-05,PT,1,0.8339735746383667
2025-04-05,SE,1,0.12430334091186523
2025-04-05,SG,2,0.4660275294445455
2025-04-05,TH,42,0.7025876454280787
2025-04-05,TW,6,0.6820871730282644
2025-04-05,US,6,0.8493128754393934
2025-04-05,VN,2,0.778114720784566
2025-04-06,AU,5,0.9142914267381033
2025-04-06,GB,2,0.9226875007152557
2025-04-06,ID,24,0.7616441293057098
2025-04-06,JP,9,0.9131283046102818
2025-04-06,KR,1,0.9652414098381996
2025-04-06,MM,1,0.9587778449058533
2025-04-06,MY,3,0.8552133440971375
2025-04-06,PH,39,0.8233317305497283
2025-04-06,SA,1,0.9494564533233643
2025-04-06,SG,4,0.8529671853252997
2025-04-06,TH,35,0.8139925017342251
2025-04-06,TW,9,0.8157039127218976
2025-04-06,US,6,0.804136275831196
2025-04-06,VN,7,0.574259860565265
2025-04-07,AU,1,0.3744136542081833
2025-04-07,CA,2,0.9250933825969696
2025-04-07,EC,1,0.946824312210083
2025-04-07,FR,1,0.9684076990400042
2025-04-07,GB,1,0.6830047965049744
2025-04-07,ID,20,0.7694857066474377
2025-04-07,JP,5,0.8269938588524475
2025-04-07,KH,1,0.2508358657360077
2025-04-07,KR,2,0.6053965538740158
2025-04-07,NZ,1,0.9142903685569763
2025-04-07,PH,31,0.8408338170014338
2025-04-07,RU,1,0.8686257600784302
2025-04-07,SG,2,0.8784457109868526
2025-04-07,TH,34,0.7567948917311619
2025-04-07,TW,7,0.8863683624523494
2025-04-07,US,13,0.8211987036876924
2025-04-07,VN,3,0.730787380412221
2025-04-08,AU,3,0.7753024903066151
2025-04-08,BH,1,0.9218335747718811
2025-04-08,BR,1,0.7361792812035197
2025-04-08,CA,1,0.9683800935745239
2025-04-08,ES,1,0.7041819617152214
2025-04-08,GB,1,0.6363912874625789
2025-04-08,GG,1,0.7943242159154681
2025-04-08,HK,1,0.38392666975657147
2025-04-08,ID,13,0.7986147021138866
2025-04-08,IE,1,0.9419514766106238
2025-04-08,JP,9,0.8010501216457684
2025-04-08,LA,1,0.5993269669697694
2025-04-08,MO,1,0.9066003059086046
2025-04-08,MY,2,0.5282132029533386
2025-04-08,NL,1,0.8362593054771423
2025-04-08,PH,28,0.8156193133188394
2025-04-08,SG,1,0.8725354373455048
2025-04-08,TH,31,0.846507836086576
2025-04-08,TW,10,0.7943810169441654
2025-04-08,UA,1,0.9292145768801371
2025-04-08,US,8,0.7069582750555128
2025-04-08,VN,4,0.5068430341780186
2025-04-09,AU,1,0.9201761782169342
2025-04-09,CA,1,0.8959506154060364
2025-04-09,CN,1,0.7218368798494339
2025-04-09,DE,1,0.22967655956745148
2025-04-09,EC,1,0.8039678931236267
2025-04-09,GB,2,0.9619305020286923
2025-04-09,GU,1,0.5084162354469299
2025-04-09,HK,2,0.9569370688663588
2025-04-09,ID,16,0.807404583324963
2025-04-09,JP,11,0.726736112966768
2025-04-09,MX,1,0.8521919647852579
2025-04-09,MY,5,0.8094820831660872
2025-04-09,NG,1,0.3089197228352229
2025-04-09,NL,2,0.895497465133667
2025-04-09,PH,47,0.7328390524737216
2025-04-09,SE,1,0.6631540730595589
2025-04-09,SG,2,0.6512190848588943
2025-04-09,TH,40,0.7545055283822353
2025-04-09,TW,7,0.7488889504005486
2025-04-09,US,7,0.8586136258783794
2025-04-09,VN,5,0.7638293368120987
2025-04-09,ZA,1,0.9437316879630089
2025-04-10,AE,2,0.8201103322207928
2025-04-10,AU,2,0.9211871065199375
2025-04-10,BY,3,0.6278624882300695
2025-04-10,CA,1,0.8205710053443909
2025-04-10,ES,1,0.8868121445178986
2025-04-10,GB,1,0.6161019802093506
2025-04-10,HK,1,0.9548998872439066
2025-04-10,ID,13,0.7571831258414016
2025-04-10,JP,8,0.7579504725625598
2025-04-10,KR,1,0.9438545107841492
2025-04-10,LA,1,0.9737529820866055
2025-04-10,MX,2,0.8506282667318981
2025-04-10,MY,2,0.9306624755263329
2025-04-10,NL,1,0.9412365555763245
2025-04-10,NZ,1,0.881682018438975
2025-04-10,OM,1,0.9007481986449825
2025-04-10,PH,30,0.8352986135858077
2025-04-10,QA,1,0.9213416973749796
2025-04-10,SG,4,0.6941542362910695
2025-04-10,TH,31,0.7308808297020478
2025-04-10,TW,5,0.7695414602756501
2025-04-10,US,6,0.7601385370724731
2025-04-10,VN,8,0.634635793355604
2025-04-11,AU,1,0.8171911239624023
2025-04-11,EC,1,0.9851059913635254
2025-04-11,FR,1,0.9702782779932022
2025-04-11,GB,3,0.8736739257971445
2025-04-11,GT,1,0.11888980120420456
2025-04-11,HK,1,0.8396790027618408
2025-04-11,ID,17,0.8162631006264734
2025-04-11,IT,1,0.3523091971874237
2025-04-11,JP,9,0.9205866525185714
2025-04-11,KR,1,0.4042561481913759
2025-04-11,MO,3,0.8131788036889501
2025-04-11,NZ,1,0.9187463521957397
2025-04-11,PH,24,0.8173474248085681
2025-04-11,QA,2,0.512442972821494
2025-04-11,SG,3,0.6344781219959259
2025-04-11,TH,29,0.8184541697431231
2025-04-11,TW,6,0.7156625077967035
2025-04-11,US,5,0.7372272223234176
2025-04-11,VN,7,0.6892876744963777
2025-04-12,AE,2,0.731262736255303
2025-04-12,DK,1,0.6583213210105896
2025-04-12,EC,1,0.9633129743429331
2025-04-12,ES,2,0.9173598567644755
2025-04-12,GB,4,0.834578556366838
2025-04-12,HK,1,0.7300294427550398
2025-04-12,HR,1,0.5326741337776184
2025-04-12,ID,23,0.7841702427562707
2025-04-12,JP,9,0.6778836144057053
2025-04-12,KH,1,0.8975822031497955
2025-04-12,LA,1,0.885980524122715
2025-04-12,MV,1,0.9279161691665649
2025-04-12,MY,1,0.9824876189231873
2025-04-12,NL,1,0.907473623752594
2025-04-12,OM,1,0.8036854309695107
2025-04-12,PH,26,0.7577920235456929
2025-04-12,PL,1,0.7900517489761114
2025-04-12,SG,1,0.8690047292482285
2025-04-12,TH,48,0.7604936121203872
2025-04-12,TW,2,0.8908401166017239
2025-04-12,US,4,0.7262766841799021
2025-04-12,VN,7,0.7608160207314151
2025-04-13,AE,1,0.8728632995715508
2025-04-13,AR,1,0.7217156421393156
2025-04-13,AU,1,0.5515642166137695
2025-04-13,DK,1,0.5138110322877765
2025-04-13,FJ,1,0.87611523270607
2025-04-13,GB,1,0.8721482008695602
2025-04-13,HK,1,0.947644829750061
2025-04-13,ID,22,0.8298859703538326
2025-04-13,JP,13,0.861975459855883
2025-04-13,KR,3,0.7563893265194364
2025-04-13,KZ,1,0.793070912361145
2025-04-13,MY,1,0.29257406387478113
2025-04-13,NL,2,0.40803109530714293
2025-04-13,NP,1,0.891789048910141
2025-04-13,NZ,2,0.9710056324799856
2025-04-13,PH,30,0.7084207929149616
2025-04-13,QA,1,0.9640261180260602
2025-04-13,SG,2,0.9507211148738861
2025-04-13,TH,22,0.6938287772775334
2025-04-13,TR,1,0.9420244495073954
2025-04-13,TW,6,0.6076281207426396
2025-04-13,US,4,0.9158644106179948
2025-04-14,AE,1,0.9783873657385508
2025-04-14,BH,1,0.8084679444630941
2025-04-14,BY,1,0.5379702846209208
2025-04-14,CN,1,0.5515666753053665
2025-04-14,DE,2,0.919300342599551
2025-04-14,ES,1,0.7430763608561113
2025-04-14,GB,2,0.5382505860179663
2025-04-14,HR,1,0.7585697174072266
2025-04-14,ID,18,0.7800790636423888
2025-04-14,IT,1,0.8798098464806875
2025-04-14,JP,4,0.8778925028940042
2025-04-14,MM,1,0.9072639710373349
2025-04-14,MY,3,0.8950478623310726
2025-04-14,NL,1,0.8594687581062317
2025-04-14,PH,23,0.7993886939509384
2025-04-14,SG,3,0.8070123137699233
2025-04-14,TH,29,0.8008535716966096
2025-04-14,TW,7,0.5684833934182649
2025-04-14,US,11,0.7374766672368754
2025-04-14,VN,2,0.8089199472218752
2025-04-14,ZA,1,0.886975109577179
2025-04-15,AE,2,0.9410045657839095
2025-04-15,AU,1,0.9328268587589263
2025-04-15,DE,1,0.27295638620853424
2025-04-15,GB,3,0.17728395325442156
2025-04-15,HK,2,0.9046538323163986
2025-04-15,ID,11,0.6211680402047077
2025-04-15,IN,2,0.8921532422777206
2025-04-15,JP,10,0.8528470419518639
2025-04-15,KH,3,0.9060739775498708
2025-04-15,KR,1,0.9196773767471313
2025-04-15,KW,1,0.94036030570666
2025-04-15,MO,2,0.9095839858055115
2025-04-15,MT,1,0.8493961746493974
2025-04-15,MX,1,0.880016760531958
2025-04-15,PH,25,0.7817206412906162
2025-04-15,QA,1,0.9246721959114075
2025-04-15,SG,4,0.8522274047136307
2025-04-15,TH,29,0.816836743736885
2025-04-15,TR,1,0.8037158897412675
2025-04-15,TW,4,0.5702327241511306
2025-04-15,US,6,0.737683623097837
2025-04-15,VN,12,0.6866869756000895
2025-04-16,AE,1,0.9674842119216919
2025-04-16,AU,3,0.7864572649437284
2025-04-16,BH,1,0.9128341674804688
2025-04-16,BY,2,0.907567451397578
2025-04-16,CZ,1,0.9043814751234922
2025-04-16,DE,1,0.9281021952629089
2025-04-16,FR,1,0.47223350405693054
2025-04-16,GB,1,0.8033137857913971
2025-04-16,GE,1,0.7746396064758301
2025-04-16,HK,1,0.6827419456094503
2025-04-16,HR,1,0.4213498681783676
2025-04-16,ID,17,0.8086315478012575
2025-04-16,IT,1,0.9366465210914612
2025-04-16,JP,10,0.8405971750497443
2025-04-16,KZ,1,0.005334821995347738
2025-04-16,MV,1,0.6158754825592041
2025-04-16,MY,1,0.8972538510958353
2025-04-16,NZ,1,0.9551459043695215
2025-04-16,PH,20,0.7150407229223668
2025-04-16,PK,1,0.36737412214279175
2025-04-16,QA,1,0.6597780596671833
2025-04-16,SE,1,0.8533735871315002
2025-04-16,TH,31,0.8490615070616016
2025-04-16,TW,7,0.7933652890575289
2025-04-16,UA,1,0.6816224008798599
2025-04-16,US,8,0.6342425420007203
2025-04-16,VN,2,0.5932515621616963
2025-04-16,ZA,1,0.9248719289898872
2025-04-17,AE,1,0.927520751953125
2025-04-17,BH,1,0.9215376106175509
2025-04-17,CL,1,0.8377262417759214
2025-04-17,DE,1,0.7971760522988108
2025-04-17,GB,4,0.7416705310655136
2025-04-17,HR,1,0.8685346204500932
2025-04-17,ID,10,0.9161383977174186
2025-04-17,IT,1,0.907940258582433
2025-04-17,JP,13,0.7962758554325363
2025-04-17,KH,1,0.42700264882296324
2025-04-17,KR,3,0.6716837521332005
2025-04-17,MM,1,0.9718816578388214
2025-04-17,MV,1,0.9164750576019287
2025-04-17,MY,2,0.7783657095649026
2025-04-17,NL,1,0.9468904137611389
2025-04-17,NO,1,0.6549799938996633
2025-04-17,NP,1,0.946636438369751
2025-04-17,PH,32,0.8189668658250455
2025-04-17,QA,1,0.9274031519889832
2025-04-17,SG,1,0.6925877742469311
2025-04-17,TH,32,0.8051299503647513
2025-04-17,TW,6,0.8920724157450928
2025-04-17,US,4,0.8330876336495081
2025-04-17,VN,2,0.9190175086259842
2025-04-18,AU,1,0.9527676403522491
2025-04-18,BR,1,0.05092991515994072
2025-04-18,CA,1,0.858395516872406
2025-04-18,DE,1,0.00986327106753985
2025-04-18,FR,1,0.9281286926496596
2025-04-18,GB,4,0.9123819599548976
2025-04-18,ID,17,0.7831708686716461
2025-04-18,JP,6,0.8827714316079006
2025-04-18,KR,2,0.8974906099694115
2025-04-18,MO,1,0.5201074630022049
2025-04-18,MY,4,0.8450640353839844
2025-04-18,NP,1,0.9639245271682739
2025-04-18,NZ,1,0.8915780484676361
2025-04-18,PH,24,0.7799675580848877
2025-04-18,SA,1,0.9565733538733588
2025-04-18,SG,6,0.8779967661698659
2025-04-18,TH,40,0.8348308477711475
2025-04-18,TW,3,0.9080664051903619
2025-04-18,US,10,0.7607695956315312
2025-04-18,VN,7,0.7163388034151424
2025-04-19,AU,1,0.9105477184057236
2025-04-19,CN,2,0.5806742509206136
2025-04-19,CO,1,0.747228741645813
2025-04-19,DE,1,0.30033212900161743
2025-04-19,FR,1,0.8122876311341921
2025-04-19,GB,1,0.8657712340354919
2025-04-19,HK,3,0.8582818234960238
2025-04-19,ID,16,0.8144086430474999
2025-04-19,JP,9,0.7667885477176954
2025-04-19,KR,2,0.8871261802943129
2025-04-19,LA,1,0.8748649954795837
2025-04-19,MX,2,0.9454974730809529
2025-04-19,MY,2,0.8044024109840393
2025-04-19,NZ,1,0.9514680589948382
2025-04-19,PH,23,0.7495959751002023
2025-04-19,SG,5,0.9127973026230786
2025-04-19,TH,45,0.8230187161167664
2025-04-19,TW,1,0.8952741974343856
2025-04-19,US,9,0.6169578711769762
2025-04-19,VN,3,0.5237260063489279
2025-04-20,AE,1,0.8092799418502384
2025-04-20,AU,2,0.79750668220222
2025-04-20,BY,2,0.8286035972483018
2025-04-20,CA,3,0.8148333099153308
2025-04-20,DE,2,0.8309319100032251
2025-04-20,GB,2,0.5372725781564042
2025-04-20,HK,3,0.8911902639600965
2025-04-20,HR,1,0.9214322566986084
2025-04-20,ID,17,0.8824067794237355
2025-04-20,JP,4,0.933717313905557
2025-04-20,KR,3,0.7538222385524976
2025-04-20,LA,1,0.5800315141677856
2025-04-20,MV,1,0.06202101334929466
2025-04-20,MY,3,0.8606947376614525
2025-04-20,PH,28,0.8262093219669834
2025-04-20,PK,1,0.5913110971450806
2025-04-20,PL,1,0.6109177470207214
2025-04-20,SG,2,0.9157728403806686
2025-04-20,TH,39,0.8037266817702151
2025-04-20,TW,4,0.6858023085487297
2025-04-20,US,12,0.8080782264471055
2025-04-20,VN,6,0.8597820092820458
2025-04-21,AU,2,0.40143979527056217
2025-04-21,DE,1,0.9176015853881836
2025-04-21,ES,1,0.7527988232948162
2025-04-21,FR,1,0.9041597992181778
2025-04-21,GB,4,0.7239279393796567
2025-04-21,HK,1,0.9370531916618348
2025-04-21,ID,23,0.8245237807100042
2025-04-21,JP,12,0.8318640808523116
2025-04-21,KR,2,0.9098330843629259
2025-04-21,KZ,2,0.9451853394508362
2025-04-21,LA,2,0.39502365912000337
2025-04-21,MY,3,0.8572651313410865
2025-04-21,NP,1,0.961421936750412
2025-04-21,NZ,1,0.48370805149897933
2025-04-21,PH,24,0.7956821974352626
2025-04-21,PT,1,0.44820552070935565
2025-04-21,SG,3,0.7689151661470532
2025-04-21,TH,39,0.8127973105979032
2025-04-21,TW,9,0.8884144490147814
2025-04-21,US,6,0.9225915638463839
2025-04-21,VN,7,0.6923073157313324
2025-04-22,AU,1,0.7374395446644889
2025-04-22,BJ,1,0.8052538732687633
2025-04-22,DE,1,0.876486524939537
2025-04-22,ES,1,0.9341414570808411
2025-04-22,GB,2,0.674361541601164
2025-04-22,HK,3,0.5979573859108819
2025-04-22,ID,19,0.7743097152355026
2025-04-22,IE,1,0.8580670356750488
2025-04-22,JP,6,0.8402710700261586
2025-04-22,KR,3,0.6111714344678654
2025-04-22,MO,1,0.5328186579048634
2025-04-22,MY,3,0.9043164959660283
2025-04-22,NZ,1,0.9412938576677571
2025-04-22,PH,23,0.7684417970431323
2025-04-22,QA,2,0.9354022964835167
2025-04-22,SA,1,0.892108753323555
2025-04-22,SG,3,0.5572790147529708
2025-04-22,TH,38,0.7436237389164602
2025-04-22,TR,1,0.9701146057673863
2025-04-22,TW,6,0.9006005350322951
2025-04-22,UA,1,0.9119910299777985
2025-04-22,US,10,0.7775301506121953
2025-04-22,VN,5,0.6747611557133496
2025-04-23,AE,2,0.6861365476090993
2025-04-23,AU,3,0.7773757028910849
2025-04-23,BY,2,0.29465617751702666
2025-04-23,CN,1,0.8280702233314514
2025-04-23,DE,1,0.9417944848537445
2025-04-23,FR,1,0.8161383782114301
2025-04-23,GB,5,0.768719747301304
2025-04-23,HR,1,0.894685685634613
2025-04-23,ID,17,0.7538859645436917
2025-04-23,IT,2,0.9325751140713692
2025-04-23,JP,12,0.841818276957818
2025-04-23,KH,2,0.6366222103436787
2025-04-23,LA,1,0.7204660610074088
2025-04-23,MO,2,0.8905050986579487
2025-04-23,MY,5,0.7576808266865175
2025-04-23,NL,1,0.7419518679380417
2025-04-23,NZ,1,0.9305570721626282
2025-04-23,OM,1,0.8779480494558811
2025-04-23,PE,1,0.9172443747520447
2025-04-23,PH,28,0.869907972245116
2025-04-23,SA,2,0.8558540592590969
2025-04-23,SG,2,0.8151534078021845
2025-04-23,TH,36,0.8018981156702175
2025-04-23,TR,1,0.5419741785153747
2025-04-23,TW,4,0.782686754091022
2025-04-23,UA,1,0.7222737669944763
2025-04-23,US,6,0.7873853284430194
2025-04-23,VN,3,0.8188423415025076
2025-04-24,AT,1,0.975093424320221
2025-04-24,AU,3,0.8453497207827039
2025-04-24,BY,1,0.09222029894590378
2025-04-24,CA,1,0.7868510782718658
2025-04-24,CH,1,0.8025264143943787
2025-04-24,DE,1,0.7725762489896554
2025-04-24,GB,8,0.8329415384757642
2025-04-24,HK,2,0.9366995556788011
2025-04-24,ID,13,0.8415029465405174
2025-04-24,JP,8,0.9037870110219551
2025-04-24,KR,4,0.8463921522100767
2025-04-24,KZ,1,0.9321588277816772
2025-04-24,LA,1,0.9072365814989264
2025-04-24,MO,1,0.5417163968086243
2025-04-24,MY,2,0.8955477045642005
2025-04-24,NL,1,0.8427034616470337
2025-04-24,NZ,1,0.8222741354256868
2025-04-24,PH,24,0.8066790571947835
2025-04-24,SG,3,0.6420043284694353
2025-04-24,TH,36,0.785902474535025
2025-04-24,TR,1,0.7199166005566007
2025-04-24,TW,7,0.8637421617334563
2025-04-24,US,7,0.8567046383681595
2025-04-24,VN,2,0.7434439066383574
2025-04-24,ZA,1,0.7041821939249834
2025-04-25,AM,1,0.9654796719551086
2025-04-25,AU,3,0.7635933993827729
2025-04-25,CA,1,0.6084485188126564
2025-04-25,ES,1,0.4571678042411804
2025-04-25,FR,1,0.07581895589828491
2025-04-25,GB,1,0.8867841958999634
2025-04-25,HK,3,0.8392365127801895
2025-04-25,ID,17,0.8679713597977717
2025-04-25,JP,3,0.876443528663367
2025-04-25,KR,2,0.522881954908371
2025-04-25,LA,4,0.6414434823475084
2025-04-25,MM,1,0.8933310508728027
2025-04-25,MO,1,0.9333895444869995
2025-04-25,MY,1,0.8640565872192383
2025-04-25,NZ,2,0.851995050907135
2025-04-25,PH,33,0.696232096576486
2025-04-25,PL,1,0.6859377225240072
2025-04-25,PR,1,0.9368734955787659
2025-04-25,QA,1,0.7007926292717457
2025-04-25,SA,1,0.6478240787982941
2025-04-25,SG,2,0.8586936364571254
2025-04-25,SK,1,0.7852907776832581
2025-04-25,TH,36,0.844399820436828
2025-04-25,TW,9,0.8348481015474708
2025-04-25,US,3,0.7932143037517866
2025-04-25,VN,7,0.7907092518491662
2025-04-26,AU,4,0.8477057324101528
2025-04-26,BY,1,0.7989468574523926
2025-04-26,CA,1,0.37925371527671814
2025-04-26,DE,1,0.16915607824921608
2025-04-26,GB,2,0.7710430567463239
2025-04-26,ID,16,0.749219002606963
2025-04-26,JP,7,0.8848202746571718
2025-04-26,KR,4,0.6608562130880142
2025-04-26,KW,1,0.43411375042051076
2025-04-26,MO,1,0.9221866130828857
2025-04-26,NZ,1,0.9717616438865662
2025-04-26,PH,34,0.8597274536059132
2025-04-26,QA,1,0.9525914986928303
2025-04-26,SG,2,0.8612724790970485
2025-04-26,TH,40,0.829669020019046
2025-04-26,TR,1,0.47723971710850793
2025-04-26,TW,10,0.8368119316796461
2025-04-26,US,3,0.8436831550465689
2025-04-26,VN,3,0.840972857342826
2025-04-27,AM,1,0.9662800828615824
2025-04-27,AU,2,0.9542334212197198
2025-04-27,BY,2,0.8268341983065886
2025-04-27,CA,1,0.8900377154350281
2025-04-27,ES,1,0.9254830645190345
2025-04-27,GB,1,0.9331285953521729
2025-04-27,HK,1,0.8209131012360255
2025-04-27,ID,19,0.8247334819076471
2025-04-27,IT,1,0.9021314978599548
2025-04-27,JP,6,0.8211146668255669
2025-04-27,KH,1,0.8250350952148438
2025-04-27,LA,1,0.8116466303666433
2025-04-27,MO,2,0.9107723037401836
2025-04-27,MY,2,0.7226763119300206
2025-04-27,NZ,1,0.8942796687285105
2025-04-27,PE,1,0.9058449864387512
2025-04-27,PH,35,0.8392205150851182
2025-04-27,SG,7,0.7721811556711353
2025-04-27,TH,28,0.7710493988889754
2025-04-27,TW,5,0.8328042006492614
2025-04-27,US,7,0.7703992339471977
2025-04-27,VN,2,0.9330651164054871
2025-04-28,AE,2,0.6171261514537036
2025-04-28,AR,2,0.5663366488491495
2025-04-28,AU,2,0.6881399204333623
2025-04-28,BR,1,0.9150500655174255
2025-04-28,BY,2,0.4852200895547867
2025-04-28,CN,1,0.5234729629786065
2025-04-28,ES,2,0.9367432019540242
2025-04-28,GB,1,0.7720746695995331
2025-04-28,ID,13,0.8140884535903836
2025-04-28,JP,8,0.905405846443921
2025-04-28,KR,2,0.332147978246212
2025-04-28,KW,1,0.8535574376583099
2025-04-28,LA,1,0.5507644329752241
2025-04-28,MO,1,0.8239485621452332
2025-04-28,MY,2,0.7418396466722091
2025-04-28,NL,1,0.9706870913505554
2025-04-28,NP,1,0.8646002054214478
2025-04-28,PH,36,0.775993284255897
2025-04-28,QA,1,0.9462622404098511
2025-04-28,SG,4,0.7026858584334453
2025-04-28,TH,44,0.7969021899493423
2025-04-28,TW,9,0.7668344521242262
2025-04-28,US,7,0.823692793824843
2025-04-28,VN,6,0.6300543056869948
2025-04-29,BR,2,0.858284049128027
2025-04-29,CN,1,0.9696409106254578
2025-04-29,DE,1,0.6633059105111493
2025-04-29,GB,4,0.8966083993514379
2025-04-29,HK,1,0.929104745388031
2025-04-29,ID,12,0.7390927856824997
2025-04-29,IT,2,0.8476530015468597
2025-04-29,JP,4,0.8115579967020136
2025-04-29,KH,1,0.9467089176177979
2025-04-29,KR,4,0.598915575693051
2025-04-29,MY,1,0.9576767086982727
2025-04-29,NP,1,0.8328707218170166
2025-04-29,NZ,1,0.9429869949817657
2025-04-29,PH,28,0.7916664668109744
2025-04-29,SG,3,0.7276129589548476
2025-04-29,TH,36,0.8308705392181154
2025-04-29,TW,7,0.7156178183853626
2025-04-29,US,8,0.672243145235282
2025-04-29,VN,2,0.368022583425045
2025-04-30,AE,1,0.771320903301239
2025-04-30,AU,1,0.7199925283590952
2025-04-30,ES,1,0.9696757644414902
2025-04-30,FR,1,0.9096024036407471
2025-04-30,GB,2,0.9042221109072368
2025-04-30,HK,4,0.9197056328966504
2025-04-30,ID,27,0.7452746242658653
2025-04-30,JP,7,0.7762470991131174
2025-04-30,KR,2,0.7862297919663517
2025-04-30,LA,2,0.7999017362228849
2025-04-30,MO,2,0.7469495239357153
2025-04-30,MY,3,0.4348964437376708
2025-04-30,NP,1,0.7310714721679688
2025-04-30,NZ,1,0.5486240486303965
2025-04-30,PH,29,0.7682881885852748
2025-04-30,QA,1,0.1690586358308792
2025-04-30,SA,2,0.8140435740351677
2025-04-30,SG,4,0.6810024521158388
2025-04-30,TH,30,0.8274514452828351
2025-04-30,TW,3,0.4627180260916551
2025-04-30,US,5,0.8764160332761193
2025-04-30,VN,1,0.9118276238441467
2025-05-01,AL,4,0.8947564102709293
2025-05-01,AR,1,0.7585608267180977
2025-05-01,AU,4,0.7413428508016902
2025-05-01,BY,2,0.7263130434704097
2025-05-01,CA,1,0.9267293810844421
2025-05-01,FR,1,0.9730844348669052
2025-05-01,GB,2,0.8487457036972046
2025-05-01,HK,1,0.9138477444648743
2025-05-01,ID,13,0.7863742966778003
2025-05-01,JP,10,0.8563664869295481
2025-05-01,KH,1,0.6658036112785339
2025-05-01,KR,2,0.5635245740413666
2025-05-01,MX,1,0.921570873260498
2025-05-01,NP,2,0.8079546133263245
2025-05-01,PH,29,0.8383670732792411
2025-05-01,SG,5,0.8452547637621561
2025-05-01,TH,34,0.8158468960539427
2025-05-01,TW,2,0.900423099597295
2025-05-01,US,7,0.7756816276482174
2025-05-01,VN,4,0.6669338250843186
2025-05-01,ZA,1,0.9364182353019714
2025-05-02,AU,3,0.7023997455835342
2025-05-02,BD,1,0.8750640153884888
2025-05-02,BY,6,0.8829410600707047
2025-05-02,CA,1,0.8813957031816244
2025-05-02,CY,1,0.9307301938533783
2025-05-02,HK,1,0.9552125930786133
2025-05-02,ID,11,0.8414966802705418
2025-05-02,JP,17,0.7729844422263105
2025-05-02,KH,1,0.490678321570158
2025-05-02,KR,2,0.8360110534863039
2025-05-02,LA,1,0.6786551877856255
2025-05-02,MO,1,0.8752103745937347
2025-05-02,MY,2,0.7396327278443745
2025-05-02,NL,2,0.8918241923763638
2025-05-02,PH,31,0.7665398074034553
2025-05-02,SG,3,0.5800419648488363
2025-05-02,TH,37,0.8062573389589415
2025-05-02,TW,3,0.8027686658832761
2025-05-02,UA,1,0.9703468680381775
2025-05-02,US,8,0.6729560490590162
2025-05-02,VN,3,0.39958809564510983
2025-05-03,AE,1,0.9018011093139648
2025-05-03,AT,1,0.2083352953195572
2025-05-03,AU,2,0.9547615547974904
2025-05-03,BY,1,0.6565542221069336
2025-05-03,CA,1,0.5113735198974609
2025-05-03,CL,1,0.8174831173185146
2025-05-03,GB,1,0.9718610644340515
2025-05-03,HK,1,0.6913839876651764
2025-05-03,ID,14,0.8081190768526391
2025-05-03,IE,1,0.07514994591474533
2025-05-03,JP,3,0.8675098485416836
2025-05-03,KH,1,0.8794704079627991
2025-05-03,KR,2,0.7920725959966974
2025-05-03,MY,1,0.49939823150634766
2025-05-03,NZ,4,0.9468745173390565
2025-05-03,PH,25,0.7626211527340746
2025-05-03,SG,3,0.4882523698939217
2025-05-03,TH,33,0.7666219818506895
2025-05-03,TR,1,0.41872280836105347
2025-05-03,TW,1,0.47678279392421247
2025-05-03,US,3,0.7973085211382972
2025-05-03,VN,3,0.8809142311414083
2025-05-04,AU,2,0.8666891430444257
2025-05-04,BY,1,0.8828625082969666
2025-05-04,CA,1,0.9605887134869894
2025-05-04,CN,1,0.5591692924499512
2025-05-04,DE,1,0.9282809446255366
2025-05-04,ES,1,0.9630686044692993
2025-05-04,GB,1,0.819784514605999
2025-05-04,HK,1,0.9601233303546906
2025-05-04,ID,13,0.8011680234366575
2025-05-04,JP,6,0.8446794153137159
2025-05-04,KR,2,0.7648771904246321
2025-05-04,LK,1,0.8935598433017731
2025-05-04,MX,1,0.9704115390777588
2025-05-04,MY,4,0.8060068296534675
2025-05-04,NZ,2,0.9255524713259478
2025-05-04,PH,35,0.8097102450500303
2025-05-04,SG,4,0.7486607608679235
2025-05-04,TH,38,0.772797980464169
2025-05-04,TR,1,0.9377185106277466
2025-05-04,TW,3,0.874144380291303
2025-05-04,US,5,0.6688264096667742
2025-05-04,VN,7,0.7020064862540956
2025-05-05,AU,2,0.8744699422802245
2025-05-05,BY,1,0.9358618259429932
2025-05-05,DE,1,0.9211512207984924
2025-05-05,EG,1,0.39620592320958775
2025-05-05,GB,2,0.8856713064014912
2025-05-05,HK,4,0.8432701230049133
2025-05-05,ID,21,0.8167482072269292
2025-05-05,JP,12,0.8802345031042864
2025-05-05,KH,1,0.8732321059538258
2025-05-05,KR,4,0.7288171413931108
2025-05-05,LA,1,0.7672287225723267
