video_date,poi_id,poi_name,poi_cate,journey_n,stop_n,avg_stop_sentiment,inbound_n,outbound_n
2025-04-19,964.0,Wan Chai,area,1,1,0.021716208197176456,1,1
2025-04-19,995.0,Wong Tai Sin Temple,religion,1,1,0.8970454931259155,1,1
2025-04-19,1010.0,Yat Lok Restaurant,dining,2,2,0.5902026742696762,1,2
2025-04-19,1013.0,Yau Ma Tei,area,1,1,0.11165943741798401,1,0
2025-04-19,1042.0,iSQUARE,shopping,1,1,0.707495927810669,1,1
2025-04-20,17.0,Adventureland,entertainment,1,1,0.8795711994171143,1,1
2025-04-20,36.0,Australia Dairy Company,dining,1,1,0.9173172116279602,1,1
2025-04-20,37.0,Avenue Of Stars,city,1,1,0.683618251234293,0,0
2025-04-20,46.0,Bakehouse (Wan Chai),dining,1,1,0.9149374663829803,1,1
2025-04-20,101.0,Central,area,4,5,0.25958261713385583,3,4
2025-04-20,123.0,Cheung Hing Kee Shanghai Pan Fried Buns,dining,1,1,0.9304755926132202,1,1
2025-04-20,128.0,Chi Lin Nunnery,religion,1,3,0.8185380299886068,2,3
2025-04-20,176.0,Dim Sum Here,dining,1,1,0.6181554198265076,0,1
2025-04-20,179.0,Disney Explorers Lodge,hotel,1,1,0.5619082897901535,1,1
2025-04-20,180.0,Disney's Hollywood Hotel,hotel,2,4,0.7021649375092238,2,3
2025-04-20,203.0,Enchanted Garden Restaurant,dining,1,1,0.973301351070404,1,1
2025-04-20,253.0,Grizzly Gulch,entertainment,1,1,0.7993994951248169,1,1
2025-04-20,270.0,Happy Valley Racecourse,entertainment,1,1,0.17111416161060333,0,1
2025-04-20,271.0,Harbour City,shopping,1,1,0.9115857481956482,0,0
2025-04-20,278.0,Hashtag B,dining,1,1,0.909857213497162,0,0
2025-04-20,279.0,Hau Fook St,city,1,1,0.9291757047176361,0,1
2025-04-20,283.0,HeSheEat,dining,1,1,0.8669223189353943,1,1
2025-04-20,291.0,Hollywood Rd,city,1,1,0.3106711804866791,1,0
2025-04-20,295.0,Hong Kong Cultural Centre,cultural,6,6,0.6067826074237624,4,5
2025-04-20,296.0,Hong Kong Disneyland,entertainment,58,71,0.8700810330366676,24,19
2025-04-20,300.0,Hong Kong International Airport,transit,19,22,0.4921998761763627,8,13
2025-04-20,301.0,Hong Kong Island,natural,1,1,0.84629225730896,1,1
2025-04-20,304.0,Hong Kong Museum of Art,cultural,1,1,0.3113311640918255,1,1
2025-04-20,307.0,Hong Kong Observation Wheel,entertainment,3,4,0.4454780123196542,2,3
2025-04-20,310.0,Hong Kong Park,city,3,3,0.8405688603719076,2,2
2025-04-20,312.0,Hong Kong Science Museum,cultural,1,1,0.3174978494644165,1,1
2025-04-20,324.0,Hong Kong-Zhuhai-Macao Bridge,city,1,1,0.1613787412643432,1,1
2025-04-20,336.0,Hung Hom Station,transit,1,1,0.6982423961162567,0,0
2025-04-20,342.0,Hyperspace Mountain,entertainment,1,1,0.8773042559623718,1,1
2025-04-20,364.0,K11 MUSEA,shopping,1,1,0.5094150304794312,1,1
2025-04-20,366.0,Kai Kai Dessert,dining,1,1,0.7293321490287781,1,1
2025-04-20,377.0,Kam's Roast Goose,dining,1,1,0.9006351232528687,1,1
2025-04-20,386.0,Kennedy Town,area,3,3,0.49007198214530945,1,3
2025-04-20,404.0,Kowloon,area,1,1,0.6772530434223322,1,1
2025-04-20,413.0,Kowloon Tin Hau Temple,religion,3,3,0.7215834259986877,2,1
2025-04-20,423.0,Kwan Kee Claypot Rice,dining,1,1,0.832566519578298,0,1
2025-04-20,439.0,Lai Chi Kok Station,transit,1,1,0.01840708591043949,1,1
2025-04-20,448.0,Lan Kwai Fong,cultural,1,1,0.2095582485198974,1,1
2025-04-20,451.0,Lantau Island,natural,11,18,0.8001135320023254,15,14
2025-04-20,481.0,Lugard Rd,city,1,1,0.46504823863506317,1,1
2025-04-20,487.0,MASHI NO MASHI,dining,1,1,0.38409887254238123,1,1
2025-04-20,506.0,Man Mo Temple,religion,2,2,0.7881461679935455,2,2
2025-04-20,538.0,Mon Kee Café,dining,1,1,0.8554433584213257,0,0
2025-04-20,540.0,Mong Kok,area,1,2,0.4072586521506309,1,1
2025-04-20,541.0,Mong Kok East,transit,1,1,0.8171296715736389,1,1
2025-04-20,560.0,Mystic Manor,entertainment,1,1,0.38029902800917625,1,1
2025-04-20,565.0,Nan Lian Garden,cultural,3,4,0.8678471893072128,3,3
2025-04-20,579.0,Ngong Ping,area,2,3,0.8820599913597107,2,2
2025-04-20,580.0,Ngong Ping 360,entertainment,4,6,0.6022185244494015,4,4
2025-04-20,583.0,Ngong Ping Piazza,cultural,1,1,0.8309377431869507,1,1
2025-04-20,584.0,Ngong Ping Village,cultural,2,2,0.8784237205982208,2,1
2025-04-20,598.0,Ocean Park,entertainment,9,9,0.6409871394622333,3,3
2025-04-20,607.0,One Dim Sum,dining,1,1,0.3896797001361847,1,0
2025-04-20,614.0,Panda Hotel,hotel,1,1,0.7753826975822449,0,0
2025-04-20,621.0,Peninsula - The Arcade,shopping,1,1,0.4081323742866516,0,1
2025-04-20,629.0,Po Lin Monastery,religion,5,10,0.6896072963873545,10,9
2025-04-20,647.0,Queensway,city,1,1,0.7569107413291931,0,0
2025-04-20,660.0,Regal Oriental Hotel,hotel,1,1,0.3114604353904724,1,1
2025-04-20,663.0,Repulse Bay,natural,1,1,0.8263086477915446,1,1
2025-04-20,696.0,Sha Tin Che Kung Temple,religion,2,2,0.706587016582489,0,1
2025-04-20,700.0,Sham Shui Po,area,1,1,0.3244169354438782,1,1
2025-04-20,733.0,Sky 100,city,3,3,0.6409186025460561,3,2
2025-04-20,773.0,Sun Hing Restaurant,dining,1,1,0.5703144893050194,1,0
2025-04-20,803.0,Tai Mo Shan,outdoor,4,6,0.7276660253604254,2,5
2025-04-20,815.0,Tai Po,area,2,2,0.8162597715854645,2,1
2025-04-20,826.0,Tai Wong Yeh Temple,religion,1,1,0.9580178260803223,0,0
2025-04-20,847.0,The Fleming,hotel,1,1,0.21028978129227957,0,0
2025-04-20,869.0,The Peak Galleria,shopping,1,1,0.7240097522735596,1,1
2025-04-20,872.0,The Peak Tower,city,1,2,0.7048646211624146,2,2
2025-04-20,873.0,The Peak Tram,entertainment,7,7,0.7629661272324267,4,5
2025-04-20,874.0,The Peninsula,hotel,3,3,0.8597239851951599,3,1
2025-04-20,878.0,The Royal Garden,hotel,1,1,0.7562997937202454,0,0
2025-04-20,885.0,Tian Tan Buddha,religion,2,2,0.48140662908554077,2,2
2025-04-20,886.0,Times Square,shopping,1,1,0.0430407784879207,0,0
2025-04-20,898.0,Toy Story Land,entertainment,1,1,0.9248823523521424,1,1
2025-04-20,907.0,Tsim Sha Tsui,area,2,2,0.4513382390141487,2,1
2025-04-20,913.0,Tsing Ma Bridge,city,1,1,0.9270717203617096,1,1
2025-04-20,914.0,Tsing Yi,natural,1,1,0.7149472832679749,1,1
2025-04-20,925.0,Tung Chung,area,1,4,0.5500662745907903,4,4
2025-04-20,944.0,Victoria Harbour,city,8,9,0.7146378050720881,4,1
2025-04-20,946.0,Victoria Peak,city,15,18,0.8175953606971436,10,8
2025-04-20,951.0,Villepin,cultural,1,1,0.7150161266326904,1,1
2025-04-20,953.0,Vission Bakery,dining,1,1,0.8413117080926895,1,1
2025-04-20,977.0,West Kowloon Cultural District,cultural,1,1,0.4013917148113251,1,1
2025-04-20,979.0,Western Market,cultural,1,1,0.4950546622276306,0,1
2025-04-20,994.0,Wong Tai Sin Station,transit,1,1,0.0752747952938079,1,0
2025-04-20,1003.0,World of Frozen,entertainment,1,1,0.8831051588058472,1,1
2025-04-20,1035.0,Yuen Po Street Bird Garden,city,1,1,0.9018300771713256,1,1
2025-04-21,16.0,Admiralty Station,transit,1,1,0.018586890771985,1,1
2025-04-21,37.0,Avenue Of Stars,city,2,2,0.7911349236965179,1,1
2025-04-21,46.0,Bakehouse (Wan Chai),dining,1,1,0.9407610297203064,1,1
2025-04-21,101.0,Central,area,5,5,0.5338893473148346,4,5
2025-04-21,128.0,Chi Lin Nunnery,religion,1,1,0.6754115223884583,1,1
2025-04-21,150.0,Clock Tower,cultural,2,3,0.8285776343610552,3,3
2025-04-21,198.0,East Tsim Sha Tsui,transit,1,1,0.058011494576931,0,1
2025-04-21,243.0,Golden Bauhinia Square,city,2,2,0.9169079661369324,1,2
2025-04-21,293.0,Hong Kong Convention and Exhibition Centre,city,2,2,0.789539247751236,1,0
2025-04-21,295.0,Hong Kong Cultural Centre,cultural,3,4,0.6657622133692106,3,3
2025-04-21,296.0,Hong Kong Disneyland,entertainment,77,83,0.8376055889283771,20,15
2025-04-21,297.0,Hong Kong Fisherman's Wharf,transit,1,1,0.9450995326042175,1,0
2025-04-21,300.0,Hong Kong International Airport,transit,18,23,0.37474041864869817,9,16
2025-04-21,304.0,Hong Kong Museum of Art,cultural,1,1,0.4841779470443725,1,1
2025-04-21,309.0,Hong Kong Palace Museum,cultural,1,1,0.9074316024780272,1,1
2025-04-21,310.0,Hong Kong Park,city,1,1,0.9191368818283081,1,1
2025-04-21,316.0,Hong Kong Stadium,sport,1,1,0.9208515644073486,0,0
2025-04-21,324.0,Hong Kong-Zhuhai-Macao Bridge,city,1,1,0.7902542948722839,0,0
2025-04-21,364.0,K11 MUSEA,shopping,1,1,0.678736686706543,0,1
2025-04-21,386.0,Kennedy Town,area,1,1,0.07907703332602975,0,1
2025-04-21,413.0,Kowloon Tin Hau Temple,religion,1,1,0.5978286862373352,1,0
2025-04-21,444.0,Lamma Island,natural,1,1,0.6252869367599487,1,1
2025-04-21,451.0,Lantau Island,natural,12,13,0.8021716276804606,6,5
2025-04-21,478.0,Lucky Star Coffee Shop,dining,1,1,0.8744405508041382,1,0
2025-04-21,494.0,Madame Tussauds,cultural,2,2,0.9234455227851868,0,1
2025-04-21,503.0,Mak's Noodle,dining,1,1,0.26812827587127686,0,0
2025-04-21,506.0,Man Mo Temple,religion,2,2,0.541854627430439,0,0
2025-04-21,516.0,Maxim's Palace,dining,1,2,0.8847512602806091,1,1
2025-04-21,540.0,Mong Kok,area,3,3,0.5999836677854712,1,1
2025-04-21,557.0,Museum of Art,cultural,1,1,0.941096305847168,1,1
2025-04-21,579.0,Ngong Ping,area,4,4,0.6202000016346574,2,1
2025-04-21,580.0,Ngong Ping 360,entertainment,2,2,0.7498867809772491,0,1
2025-04-21,584.0,Ngong Ping Village,cultural,3,3,0.829250435034434,3,2
2025-04-21,598.0,Ocean Park,entertainment,7,9,0.8123094124725773,3,2
2025-04-21,629.0,Po Lin Monastery,religion,1,1,0.9498472213745117,1,1
2025-04-21,638.0,Prince's Building,city,1,1,0.5570772886276245,1,1
2025-04-21,663.0,Repulse Bay,natural,1,1,0.1475632339715957,0,0
2025-04-21,696.0,Sha Tin Che Kung Temple,religion,2,2,0.6789075434207916,2,0
2025-04-21,700.0,Sham Shui Po,area,1,1,0.8350305557250977,0,1
2025-04-21,733.0,Sky 100,city,1,1,0.7919201850891113,0,1
2025-04-21,753.0,Stanley,area,1,1,0.017477059736847878,1,0
2025-04-21,761.0,Star Ferry Pier,transit,1,1,0.8538568019866943,0,1
2025-04-21,804.0,Tai O,area,1,1,0.9588799476623535,1,0
2025-04-21,814.0,Tai Ping Shan,outdoor,1,1,0.509331127628684,0,0
2025-04-21,815.0,Tai Po,area,1,1,0.43281546235084534,0,0
2025-04-21,835.0,Ten Thousand Buddhas Monastery,religion,1,1,0.9343664050102234,1,0
2025-04-21,863.0,The Mira,hotel,1,1,0.3344724178314209,0,1
2025-04-21,873.0,The Peak Tram,entertainment,3,3,0.8314263423283895,2,3
2025-04-21,874.0,The Peninsula,hotel,2,2,0.7897482737898827,2,2
2025-04-21,885.0,Tian Tan Buddha,religion,1,1,0.7424395680427551,0,0
2025-04-21,907.0,Tsim Sha Tsui,area,2,2,0.4943358460441232,0,0
2025-04-21,910.0,Tsim Sha Tsui Promenade,city,1,1,0.6995429992675781,0,1
2025-04-21,912.0,Tsim Sha Tsui Station,transit,1,1,0.6194863319396973,0,1
2025-04-21,929.0,Tung Chung Station,transit,1,1,0.08523782715201375,1,1
2025-04-21,944.0,Victoria Harbour,city,6,7,0.7417210365335146,4,3
2025-04-21,945.0,Victoria Park,city,1,1,0.919114887714386,0,0
2025-04-21,946.0,Victoria Peak,city,9,9,0.7355249608970351,5,3
2025-04-21,1003.0,World of Frozen,entertainment,2,2,0.8966971635818481,2,2
2025-04-22,12.0,Aberdeen,area,1,1,0.8201046586036682,1,1
2025-04-22,37.0,Avenue Of Stars,city,1,1,0.7563100556532542,0,0
2025-04-22,46.0,Bakehouse (Wan Chai),dining,1,1,0.9028107225894928,1,0
2025-04-22,61.0,Blue Coast,city,1,1,0.6818996667861938,1,1
2025-04-22,94.0,Castle of Magical Dreams,entertainment,1,1,0.9021742939949036,1,1
2025-04-22,96.0,Causeway Bay,area,2,2,0.3474561795592308,2,2
2025-04-22,101.0,Central,area,2,2,0.4111125655472278,2,1
2025-04-22,104.0,Central Market,shopping,1,1,0.6167653799057007,0,1
2025-04-22,106.0,Central Station,transit,1,1,0.4066487848758697,0,0
2025-04-22,123.0,Cheung Hing Kee Shanghai Pan Fried Buns,dining,1,1,0.8951084017753601,0,0
2025-04-22,145.0,Chungking Mansions,city,1,1,0.2745112776756286,0,0
2025-04-22,150.0,Clock Tower,cultural,2,2,0.8316429853439331,0,1
2025-04-22,180.0,Disney's Hollywood Hotel,hotel,1,1,0.40809917201598483,0,0
2025-04-22,228.0,Frozen Ever After,entertainment,2,2,0.8777701258659363,1,2
2025-04-22,268.0,Hanoi Rd,city,1,1,0.6226822137832642,0,1
2025-04-22,271.0,Harbour City,shopping,1,1,0.7455863356590271,0,0
2025-04-22,278.0,Hashtag B,dining,1,1,0.911111295223236,0,0
2025-04-22,293.0,Hong Kong Convention and Exhibition Centre,city,2,2,0.6684975922107697,2,0
2025-04-22,295.0,Hong Kong Cultural Centre,cultural,1,1,0.46871185302734375,1,1
2025-04-22,296.0,Hong Kong Disneyland,entertainment,53,63,0.8631963172257276,18,18
2025-04-22,300.0,Hong Kong International Airport,transit,20,22,0.46504324428672655,8,13
2025-04-22,307.0,Hong Kong Observation Wheel,entertainment,3,3,0.9278753201166788,1,1
2025-04-22,310.0,Hong Kong Park,city,1,1,0.8055272698402405,1,1
2025-04-22,342.0,Hyperspace Mountain,entertainment,1,1,0.9370484948158264,1,1
2025-04-22,356.0,Jenny Bakery,dining,1,1,0.2571517033502459,0,0
2025-04-22,358.0,Jordan,area,1,1,0.8226962089538574,1,1
2025-04-22,404.0,Kowloon,area,1,1,0.011291512288153172,0,0
2025-04-22,406.0,Kowloon City,area,1,1,0.3114604353904724,0,1
2025-04-22,413.0,Kowloon Tin Hau Temple,religion,2,2,0.8956305682659149,1,2
2025-04-22,436.0,Ladies' Market,shopping,1,1,0.708973228931427,1,0
2025-04-22,446.0,Lan Fong Yuen,dining,1,1,0.37027230858802795,1,1
2025-04-22,451.0,Lantau Island,natural,5,6,0.771588945388794,4,3
2025-04-22,471.0,Lo Pan Temple,religion,1,1,0.7742396593093872,1,1
2025-04-22,538.0,Mon Kee Café,dining,1,1,0.8348340392112732,0,1
2025-04-22,540.0,Mong Kok,area,1,1,0.1064127257093787,0,0
2025-04-22,580.0,Ngong Ping 360,entertainment,3,3,0.4109158205489318,1,1
2025-04-22,584.0,Ngong Ping Village,cultural,2,2,0.3692322736606002,1,1
2025-04-22,588.0,North Point,area,1,1,0.6456905603408813,1,0
2025-04-22,598.0,Ocean Park,entertainment,8,12,0.8263185983782427,6,6
2025-04-22,607.0,One Dim Sum,dining,2,2,0.6091833785176277,2,1
2025-04-22,626.0,Playhouse in the Woods,entertainment,1,1,0.8667112588882446,1,1
2025-04-22,629.0,Po Lin Monastery,religion,4,4,0.5199606381356716,3,2
2025-04-22,646.0,Queen's Road,city,1,1,0.0976454615592956,1,1
2025-04-22,659.0,Regal Kowloon Hotel,hotel,1,1,0.8953037261962891,1,1
2025-04-22,660.0,Regal Oriental Hotel,hotel,1,1,0.5559925436973572,1,0
2025-04-22,662.0,Regent,hotel,1,1,0.8694256544113159,1,1
2025-04-22,675.0,SOGO,shopping,2,2,0.5040796361863613,1,1
2025-04-22,696.0,Sha Tin Che Kung Temple,religion,1,1,0.3640393614768982,1,0
2025-04-22,733.0,Sky 100,city,4,5,0.4917416475713253,4,5
2025-04-22,793.0,Tai Cheong Bakery,dining,1,1,0.29233753681182856,1,1
2025-04-22,803.0,Tai Mo Shan,outdoor,3,3,0.8987839023272196,2,3
2025-04-22,804.0,Tai O,area,1,1,0.1786705106496811,0,1
2025-04-22,829.0,Taikoo Shing,area,1,1,0.8680055737495422,1,0
2025-04-22,833.0,Temple St,city,1,1,0.8565992712974548,0,1
2025-04-22,836.0,The Alley,dining,1,1,0.9164339900016785,1,1
2025-04-22,872.0,The Peak Tower,city,1,1,0.3935509324073791,1,0
2025-04-22,873.0,The Peak Tram,entertainment,6,6,0.5958264227956533,2,4
2025-04-22,874.0,The Peninsula,hotel,1,1,0.6327835619449615,1,0
2025-04-22,877.0,The Ritz-Carlton,hotel,1,1,0.9417573809623718,0,1
2025-04-22,907.0,Tsim Sha Tsui,area,2,2,0.35794323682785034,1,1
2025-04-22,913.0,Tsing Ma Bridge,city,1,1,0.9023846983909608,1,1
2025-04-22,921.0,Tsz Shan Monastery,religion,1,1,0.6891865134239197,0,0
2025-04-22,925.0,Tung Chung,area,1,1,0.7945210933685303,1,0
2025-04-22,944.0,Victoria Harbour,city,13,13,0.6841339824291376,8,2
2025-04-22,946.0,Victoria Peak,city,13,14,0.7466306754377356,6,7
2025-04-22,975.0,West Kowloon,area,1,1,0.21289594471454615,1,1
2025-04-22,995.0,Wong Tai Sin Temple,religion,1,1,0.4604579955339432,0,1
2025-04-22,1003.0,World of Frozen,entertainment,1,1,0.942830502986908,1,1
2025-04-22,1042.0,iSQUARE,shopping,3,3,0.47407304495573044,0,0
2025-04-23,3.0,1881 Heritage,shopping,2,2,0.4093005582690239,1,2
2025-04-23,37.0,Avenue Of Stars,city,1,1,0.9349009394645691,1,0
2025-04-23,46.0,Bakehouse (Wan Chai),dining,3,4,0.597397169098258,2,3
2025-04-23,54.0,Big Grizzly Mountain Runaway Mine Cars,entertainment,1,1,0.4918429851531982,1,1
2025-04-23,88.0,Cape D'Aguilar,natural,1,1,0.3310425356030464,0,1
2025-04-23,92.0,Carnarvon Rd,city,1,1,0.9000864028930664,1,1
2025-04-23,96.0,Causeway Bay,area,3,4,0.6298880204558372,4,4
2025-04-23,101.0,Central,area,4,5,0.43163801829020176,3,3
2025-04-23,104.0,Central Market,shopping,1,1,0.8909143209457397,1,1
2025-04-23,119.0,Cheung Chau,natural,1,1,0.958759069442749,0,1
2025-04-23,123.0,Cheung Hing Kee Shanghai Pan Fried Buns,dining,2,2,0.7229212820529938,2,1
2025-04-23,146.0,Citygate Outlets,shopping,1,1,0.4521002769470215,1,1
2025-04-23,168.0,Davis St,city,1,1,0.2649524211883545,1,1
2025-04-23,179.0,Disney Explorers Lodge,hotel,1,1,0.7617480754852295,1,1
2025-04-23,180.0,Disney's Hollywood Hotel,hotel,3,4,0.9311266243457794,3,4
2025-04-23,189.0,Dragon's Back,outdoor,1,1,0.8575773239135742,1,1
2025-04-23,204.0,Entertainment Building,shopping,1,1,0.8171560764312744,1,1
2025-04-23,225.0,Fortress Hill,area,1,1,0.8502773642539978,1,1
2025-04-23,228.0,Frozen Ever After,entertainment,1,1,0.9727422595024109,1,1
2025-04-23,253.0,Grizzly Gulch,entertainment,1,1,0.8000762462615967,0,1
2025-04-23,278.0,Hashtag B,dining,2,2,0.8917330205440521,2,2
2025-04-23,293.0,Hong Kong Convention and Exhibition Centre,city,1,1,0.928672969341278,0,1
2025-04-23,295.0,Hong Kong Cultural Centre,cultural,2,2,0.6266283094882965,2,2
2025-04-23,296.0,Hong Kong Disneyland,entertainment,65,75,0.8652760078183106,20,14
2025-04-23,297.0,Hong Kong Fisherman's Wharf,transit,1,1,0.9382631182670593,1,0
2025-04-23,300.0,Hong Kong International Airport,transit,10,12,0.40731704580183653,4,7
2025-04-23,301.0,Hong Kong Island,natural,2,2,0.88381028175354,1,1
2025-04-23,304.0,Hong Kong Museum of Art,cultural,1,1,0.5767330527305603,1,1
2025-04-23,307.0,Hong Kong Observation Wheel,entertainment,2,2,0.8641027808189392,0,2
2025-04-23,315.0,Hong Kong Space Museum,cultural,1,1,0.0514738410711288,0,1
2025-04-23,316.0,Hong Kong Stadium,sport,1,1,0.8223008811473846,0,0
2025-04-23,323.0,Hong Kong Zoological and Botanical Gardens,city,1,1,0.5317671795686086,0,0
2025-04-23,334.0,Hung Hom Kwun Yum Temple,religion,1,1,0.9007802605628967,1,0
2025-04-23,344.0,ICHIRAN,dining,1,1,0.888994574546814,1,1
2025-04-23,363.0,K11 ARTMALL,shopping,1,1,0.2006800770759582,1,1
2025-04-23,364.0,K11 MUSEA,shopping,6,6,0.7258776302138964,4,5
2025-04-23,386.0,Kennedy Town,area,1,1,0.0191572234034538,1,1
2025-04-23,387.0,Kennedy Town Station,transit,1,1,0.0663284435868263,1,1
2025-04-23,392.0,King Bakery,dining,1,1,0.8754229545593262,1,0
2025-04-23,404.0,Kowloon,area,1,1,0.9229569435119629,1,1
2025-04-23,413.0,Kowloon Tin Hau Temple,religion,2,2,0.6350034773349762,0,1
2025-04-23,422.0,Kwai Tsing District,area,1,1,0.428670734167099,1,1
2025-04-23,434.0,LOUIS VUITTON,shopping,2,2,0.7062068581581116,2,1
2025-04-23,441.0,Lai King,area,1,1,0.9593824744224548,1,0
2025-04-23,444.0,Lamma Island,natural,1,1,0.7738831043243408,1,0
2025-04-23,446.0,Lan Fong Yuen,dining,1,1,0.404840350151062,1,1
2025-04-23,451.0,Lantau Island,natural,13,15,0.8120349731379085,11,7
2025-04-23,485.0,M+,cultural,1,2,0.7816625237464905,2,2
2025-04-23,506.0,Man Mo Temple,religion,1,2,0.3924616053700447,2,2
2025-04-23,511.0,Maria's Bakery,dining,1,1,0.9294074773788452,1,1
2025-04-23,514.0,Masjid Ammar and Osman Ramju Sadick Islamic Centre,religion,1,1,0.4499389976263046,1,1
2025-04-23,540.0,Mong Kok,area,1,1,0.8820222914218903,1,0
2025-04-23,560.0,Mystic Manor,entertainment,1,1,0.9657524824142456,1,1
2025-04-23,579.0,Ngong Ping,area,2,2,0.6513697579503059,0,2
2025-04-23,580.0,Ngong Ping 360,entertainment,4,4,0.7874661237001419,4,4
2025-04-23,584.0,Ngong Ping Village,cultural,4,4,0.4958226194472185,1,2
2025-04-23,588.0,North Point,area,1,1,0.8089564442634583,1,0
2025-04-23,598.0,Ocean Park,entertainment,2,2,0.4201185337578257,0,0
2025-04-23,624.0,Ping Shan,area,1,1,0.2772363424301147,1,1
2025-04-23,629.0,Po Lin Monastery,religion,2,2,0.9015218317508698,1,1
2025-04-23,642.0,Quarry Bay,area,1,1,0.8438393473625183,0,0
2025-04-23,675.0,SOGO,shopping,1,1,0.1557292640209198,0,0
2025-04-23,713.0,Shek O Beach,natural,1,1,0.27712915092706675,1,1
2025-04-23,717.0,Shelley St,city,1,1,0.7394718527793884,0,0
2025-04-23,721.0,Sheung Wan,area,1,1,0.745220422744751,0,0
2025-04-23,733.0,Sky 100,city,4,4,0.7237523719668388,2,4
2025-04-23,791.0,THE MATCHA TOKYO,dining,1,1,0.7141777575016022,1,0
2025-04-23,793.0,Tai Cheong Bakery,dining,1,1,0.9673011898994446,1,1
2025-04-23,798.0,Tai Kok Tsui,area,1,1,0.2869237661361694,0,1
2025-04-23,803.0,Tai Mo Shan,outdoor,3,3,0.7092560976743698,3,1
2025-04-23,804.0,Tai O,area,3,3,0.5758820043669807,3,3
2025-04-23,815.0,Tai Po,area,2,2,0.44607121869921684,2,2
2025-04-23,833.0,Temple St,city,1,1,0.8693817257881165,1,1
2025-04-23,834.0,Temple Street Night Market,shopping,1,1,0.8597240746021271,1,0
2025-04-23,872.0,The Peak Tower,city,1,1,0.890088677406311,1,0
2025-04-23,873.0,The Peak Tram,entertainment,6,6,0.32966031817098457,3,4
2025-04-23,874.0,The Peninsula,hotel,3,3,0.7004170914491018,2,0
2025-04-23,907.0,Tsim Sha Tsui,area,3,3,0.7798257271448771,2,3
2025-04-23,913.0,Tsing Ma Bridge,city,2,2,0.8564999997615814,2,2
2025-04-23,914.0,Tsing Yi,natural,3,4,0.590697605162859,2,4
2025-04-23,915.0,Tsing Yi Station,transit,1,1,0.5786300301551819,1,1
2025-04-23,921.0,Tsz Shan Monastery,religion,1,1,0.6064370274543762,1,1
2025-04-23,929.0,Tung Chung Station,transit,2,2,0.0309662008658051,2,2
2025-04-23,944.0,Victoria Harbour,city,17,19,0.749695894749541,11,11
2025-04-23,945.0,Victoria Park,city,4,4,0.6718861609697342,3,3
2025-04-23,946.0,Victoria Peak,city,9,9,0.8254062086343765,3,4
2025-04-23,968.0,Wan Chai Station,transit,1,1,0.5345556735992432,0,1
2025-04-23,1003.0,World of Frozen,entertainment,2,2,0.9316179752349854,2,2
2025-04-23,1011.0,Yat Tung Heen,dining,1,1,0.5710887312889099,1,1
2025-04-24,15.0,Admiralty,area,1,1,0.9423211812973022,1,1
2025-04-24,37.0,Avenue Of Stars,city,1,1,0.9127795100212096,1,1
2025-04-24,46.0,Bakehouse (Wan Chai),dining,1,1,0.7975254654884338,1,1
2025-04-24,54.0,Big Grizzly Mountain Runaway Mine Cars,entertainment,1,1,0.8887499041027493,0,0
2025-04-24,96.0,Causeway Bay,area,2,2,0.6307480186223984,2,1
2025-04-24,98.0,Causeway Bay Station,transit,1,1,0.43403011094778776,1,1
2025-04-24,101.0,Central,area,5,6,0.5402693127592405,4,5
2025-04-24,108.0,Central-Mid-Levels Escalators,city,1,1,0.1829299032688141,0,1
2025-04-24,137.0,Choi Hung Estate,city,2,2,0.36395263671875,1,2
2025-04-24,145.0,Chungking Mansions,city,1,1,0.5550865530967712,1,0
2025-04-24,146.0,Citygate Outlets,shopping,1,1,0.8840354681015015,1,1
2025-04-24,150.0,Clock Tower,cultural,2,2,0.9001765847206116,0,1
2025-04-24,180.0,Disney's Hollywood Hotel,hotel,1,2,0.9587974101305008,2,2
2025-04-24,209.0,Fa Yuen St,city,1,2,0.5231975338732203,2,2
2025-04-24,228.0,Frozen Ever After,entertainment,1,1,0.8820942044258118,1,1
2025-04-24,245.0,Golden Crocus Inn,dining,1,1,0.8076560497283936,1,1
2025-04-24,263.0,Halfway Coffee,dining,1,1,0.8051497936248779,1,1
2025-04-24,270.0,Happy Valley Racecourse,entertainment,1,1,0.7006722688674927,0,0
2025-04-24,272.0,Harbour Grand,hotel,1,1,0.7532047629356384,0,1
2025-04-24,291.0,Hollywood Rd,city,1,1,0.912285327911377,0,0
2025-04-24,293.0,Hong Kong Convention and Exhibition Centre,city,4,4,0.6537264883518219,1,1
2025-04-24,295.0,Hong Kong Cultural Centre,cultural,3,3,0.47657795374592143,2,3
2025-04-24,296.0,Hong Kong Disneyland,entertainment,58,73,0.8664380253447818,24,19
2025-04-24,300.0,Hong Kong International Airport,transit,13,17,0.44368366576317286,10,15
2025-04-24,303.0,Hong Kong Macau Ferry Terminal,transit,2,2,0.37620527297258377,1,1
2025-04-24,307.0,Hong Kong Observation Wheel,entertainment,4,4,0.7221656888723373,3,2
2025-04-24,310.0,Hong Kong Park,city,1,1,0.8868710398674011,0,1
2025-04-24,312.0,Hong Kong Science Museum,cultural,1,1,0.09222029894590378,0,0
2025-04-24,364.0,K11 MUSEA,shopping,1,1,0.7862856388092041,1,1
2025-04-24,386.0,Kennedy Town,area,2,2,0.23022572603076694,2,2
2025-04-24,413.0,Kowloon Tin Hau Temple,religion,1,1,0.783374011516571,0,0
