video_date,poi_id,poi_name,poi_cate,author_region,journey_n,stop_n,avg_stop_sentiment
2023-03-05,629.0,Po Lin Monastery,Religious,GB,1,1,0.8819707334041595
2023-03-05,968.0,Wan Chai Station,Transit,ID,1,1,0.10901332646608353
2023-03-06,296.0,Hong Kong Disneyland,Entertainment,PH,1,1,0.9686400353908539
2023-03-06,310.0,Hong Kong Park,Cityscape,US,1,1,0.7286690175533295
2023-03-06,874.0,The Peninsula,Hotel,US,1,1,0.9754030704498291
2023-03-06,913.0,Tsing Ma Bridge,Cityscape,US,1,1,0.9668020606040955
2023-03-07,295.0,Hong Kong Cultural Centre,Cultural,PH,1,1,0.15490135550498962
2023-03-07,300.0,Hong Kong International Airport,Transit,PH,1,1,0.7737151980400085
2023-03-07,328.0,Hop Yik Tai,Dining,US,1,1,0.425586961209774
2023-03-07,363.0,K11 ARTMALL,Shopping,US,1,1,0.8515551686286926
2023-03-07,451.0,Lantau Island,Natural,PH,1,4,0.879527340332667
2023-03-07,580.0,Ngong Ping 360,Entertainment,PH,1,1,0.8927779793739319
2023-03-07,629.0,Po Lin Monastery,Religious,PH,1,1,0.8750640153884888
2023-03-07,769.0,Stubbs Rd,Cityscape,US,1,1,0.5444939136505127
2023-03-07,804.0,Tai O,area,PH,1,1,0.5554826855659485
2023-03-07,815.0,Tai Po,area,PH,1,1,0.8333904147148132
2023-03-07,835.0,Ten Thousand Buddhas Monastery,Religious,US,1,1,0.7992232441902161
2023-03-07,885.0,Tian Tan Buddha,Religious,PH,1,1,0.7545633912086487
2023-03-07,925.0,Tung Chung,area,PH,1,1,0.18393106758594513
2023-03-07,945.0,Victoria Park,Cityscape,PH,1,1,0.9453507661819458
2023-03-07,946.0,Victoria Peak,Cityscape,PH,1,1,0.959195077419281
2023-03-07,964.0,Wan Chai,area,US,1,1,0.932876244187355
2023-03-07,1010.0,Yat Lok Restaurant,Dining,US,1,1,0.7689172625541687
2023-03-08,577.0,New World Millennium,Hotel,EG,1,1,0.9331429600715637
2023-03-08,821.0,Tai Wai,area,SG,1,1,0.05283178761601448
2023-03-09,137.0,Choi Hung Estate,Cityscape,US,1,1,0.9350308775901794
2023-03-09,296.0,Hong Kong Disneyland,Entertainment,PH,1,3,0.1832374291760581
2023-03-09,300.0,Hong Kong International Airport,Transit,PH,3,6,0.2814313843070219
2023-03-09,386.0,Kennedy Town,area,US,1,1,0.1703690141439438
2023-03-09,451.0,Lantau Island,Natural,US,1,1,0.9303398132324219
2023-03-09,546.0,Monster Building,Cityscape,US,1,1,0.6724505424499512
2023-03-09,672.0,Royal View Hotel,Hotel,PH,1,1,0.48198718950152397
2023-03-09,783.0,Sung Wong Toi,area,US,1,1,0.9180377721786499
2023-03-09,815.0,Tai Po,area,PH,1,1,0.9229393601417542
2023-03-09,833.0,Temple St,Cityscape,GB,1,1,0.8391485214233398
2023-03-09,834.0,Temple Street Night Market,Shopping,US,1,1,0.9073856472969055
2023-03-09,930.0,Tung Lung Chau,Natural,US,1,1,0.9394956231117249
2023-03-09,944.0,Victoria Harbour,Cityscape,PH,1,1,0.8070482611656189
2023-03-09,946.0,Victoria Peak,Cityscape,PH,1,1,0.033746737986803055
2023-03-10,12.0,Aberdeen,area,TH,1,1,0.5972982197999954
2023-03-10,22.0,Ap Lei Pai,Natural,TH,1,1,0.6092692414919535
2023-03-10,296.0,Hong Kong Disneyland,Entertainment,PH,1,1,0.8753677606582642
2023-03-10,300.0,Hong Kong International Airport,Transit,GB,1,1,0.7073749899864197
2023-03-10,300.0,Hong Kong International Airport,Transit,PH,1,1,0.9509577751159668
2023-03-10,307.0,Hong Kong Observation Wheel,Entertainment,US,1,1,0.9319325089454651
2023-03-10,449.0,Langham Place,Shopping,GB,1,1,0.41578763723373413
2023-03-10,907.0,Tsim Sha Tsui,area,GB,1,1,0.12990905344486237
2023-03-11,9.0,AKI Hotel ,Hotel,US,1,1,0.8704908490180969
2023-03-11,96.0,Causeway Bay,area,GB,1,1,0.9657749533653259
2023-03-11,295.0,Hong Kong Cultural Centre,Cultural,US,1,1,0.046831268817186356
2023-03-11,300.0,Hong Kong International Airport,Transit,PH,1,1,0.25588008264700574
2023-03-11,307.0,Hong Kong Observation Wheel,Entertainment,PH,1,1,0.9252038598060608
2023-03-11,310.0,Hong Kong Park,Cityscape,AU,1,1,0.4542675018310547
2023-03-11,451.0,Lantau Island,Natural,PH,2,5,0.844921875
2023-03-11,451.0,Lantau Island,Natural,US,1,1,0.8933310508728027
2023-03-11,519.0,Megan's Kitchen,Dining,US,1,1,0.9197405576705933
2023-03-11,540.0,Mong Kok,area,US,1,1,0.7243505120277405
2023-03-11,580.0,Ngong Ping 360,Entertainment,PH,1,1,0.5826743245124817
2023-03-11,584.0,Ngong Ping Village,Cultural,PH,1,1,0.12890785932540894
2023-03-11,629.0,Po Lin Monastery,Religious,PH,1,1,0.8908024728298187
2023-03-11,803.0,Tai Mo Shan,Outdoor,US,1,1,0.7844825387001038
2023-03-11,870.0,The Peak Lookout,Dining,ZA,1,1,0.8423871994018555
2023-03-11,873.0,The Peak Tram,Entertainment,ZA,1,1,0.7238219603896141
2023-03-11,885.0,Tian Tan Buddha,Religious,PH,1,1,0.8771510124206543
2023-03-11,907.0,Tsim Sha Tsui,area,PH,1,1,0.5556991696357727
2023-03-11,913.0,Tsing Ma Bridge,Cityscape,PH,2,2,0.3285535201430321
2023-03-11,946.0,Victoria Peak,Cityscape,PH,1,1,0.8759301900863647
2023-03-11,946.0,Victoria Peak,Cityscape,ZA,1,2,0.9399533629417419
2023-03-11,964.0,Wan Chai,area,US,1,1,0.2717178165912628
2023-03-11,989.0,Wo Foo Commercial Building,Cityscape,GB,1,1,0.7471106648445129
2023-03-12,296.0,Hong Kong Disneyland,Entertainment,AU,1,1,0.9656482934951782
2023-03-12,451.0,Lantau Island,Natural,PH,1,2,0.8752814829349518
2023-03-12,629.0,Po Lin Monastery,Religious,PH,1,3,0.5694231713811556
2023-03-12,815.0,Tai Po,area,PH,1,1,0.9306091070175171
2023-03-12,913.0,Tsing Ma Bridge,Cityscape,AU,1,2,0.8122164607048035
2023-03-12,944.0,Victoria Harbour,Cityscape,AU,1,1,0.8081250786781311
2023-03-12,946.0,Victoria Peak,Cityscape,VN,1,1,0.8172159790992737
2023-03-13,37.0,Avenue Of Stars,Cityscape,PH,1,1,0.968116561571757
2023-03-13,101.0,Central,area,PH,1,1,0.9586547613143921
2023-03-13,103.0,Central Ferry Pier,Transit,PH,1,1,0.9608289003372192
2023-03-13,125.0,Cheung Kong Center,Cityscape,PH,1,1,0.5895437002182007
2023-03-13,296.0,Hong Kong Disneyland,Entertainment,PH,3,9,0.7857073726834699
2023-03-13,300.0,Hong Kong International Airport,Transit,PH,2,2,0.5517505556344986
2023-03-13,307.0,Hong Kong Observation Wheel,Entertainment,PH,1,1,0.948467493057251
2023-03-13,342.0,Hyperspace Mountain,Entertainment,PH,1,1,0.009071748703718185
2023-03-13,444.0,Lamma Island,Natural,PH,1,1,0.5608499646186829
2023-03-13,494.0,Madame Tussauds,Cultural,PH,1,1,0.018458575010299683
2023-03-13,540.0,Mong Kok,area,PH,1,2,0.6900152402619522
2023-03-13,560.0,Mystic Manor,Entertainment,PH,1,1,0.7883520126342773
2023-03-13,572.0,New Istanbul Kebab,Dining,PH,1,1,0.8959562182426453
2023-03-13,598.0,Ocean Park,Entertainment,PH,2,3,0.7593128070412648
2023-03-13,638.0,Prince's Building,Cityscape,PH,1,1,0.8390217423439026
2023-03-13,743.0,South Horizons,Cityscape,PH,1,1,0.5072921812534332
2023-03-13,849.0,The Grand Aquarium,Entertainment,PH,1,1,0.9771037697792053
2023-03-13,855.0,The Hong Kong Country Club,Entertainment,PH,1,1,0.011613093316555023
2023-03-13,872.0,The Peak Tower,Cityscape,PH,1,1,0.8824390769004822
2023-03-13,873.0,The Peak Tram,Entertainment,PH,2,3,0.6435712135086457
2023-03-13,897.0,Tomorrowland,Entertainment,PH,1,1,0.9603465795516968
2023-03-13,898.0,Toy Story Land,Entertainment,PH,1,1,0.9475756883621216
2023-03-13,907.0,Tsim Sha Tsui,area,PH,1,1,0.9265075922012329
2023-03-13,946.0,Victoria Peak,Cityscape,PH,2,2,0.9029406383633614
2023-03-14,96.0,Causeway Bay,area,PH,1,1,0.7696470618247986
2023-03-14,300.0,Hong Kong International Airport,Transit,JP,1,1,0.23509682507978547
2023-03-14,403.0,Korean Inn Restaurant,Dining,GB,1,1,0.8851762413978577
2023-03-14,451.0,Lantau Island,Natural,US,1,1,0.6837418079376221
2023-03-14,519.0,Megan's Kitchen,Dining,US,1,1,0.7409517168998718
2023-03-14,913.0,Tsing Ma Bridge,Cityscape,JP,1,1,0.7344207167625427
2023-03-14,913.0,Tsing Ma Bridge,Cityscape,US,1,1,0.9498963952064514
2023-03-14,1042.0,iSQUARE,Shopping,PH,1,1,0.09630652517080307
2023-03-16,296.0,Hong Kong Disneyland,Entertainment,PH,1,1,0.8905546532736884
2023-03-17,96.0,Causeway Bay,area,GB,1,1,0.056030821055173874
2023-03-17,451.0,Lantau Island,Natural,US,1,1,0.9372469782829285
2023-03-17,675.0,SOGO,Shopping,US,1,1,0.7478065490722656
2023-03-18,296.0,Hong Kong Disneyland,Entertainment,VN,1,1,0.9137507677078247
2023-03-19,101.0,Central,area,US,1,1,0.8229968547821045
2023-03-19,744.0,Southorn Stadium,Sport,US,1,1,0.15579934418201447
2023-03-20,437.0,Lady BoBo,Dining,PH,1,1,0.3068622052669525
2023-03-20,540.0,Mong Kok,area,PH,1,1,0.06826896220445633
2023-03-21,53.0,Best Western Plus Hotel,Hotel,TW,1,1,0.5662203431129456
2023-03-21,107.0,Central and Western District Promenade,Cityscape,TW,1,1,0.7999833822250366
2023-03-21,296.0,Hong Kong Disneyland,Entertainment,BH,1,1,0.9085314273834229
2023-03-21,296.0,Hong Kong Disneyland,Entertainment,PH,1,1,0.8734737820923328
2023-03-21,300.0,Hong Kong International Airport,Transit,TH,1,1,0.024948878213763237
2023-03-21,300.0,Hong Kong International Airport,Transit,TW,1,1,0.6220962435007096
2023-03-21,307.0,Hong Kong Observation Wheel,Entertainment,TW,1,1,0.9529445767402649
2023-03-21,494.0,Madame Tussauds,Cultural,BH,1,1,0.7016057769457499
2023-03-21,555.0,Mui Wo,area,US,1,1,0.8206761479377747
2023-03-21,874.0,The Peninsula,Hotel,US,1,1,0.9546045064926147
2023-03-21,877.0,The Ritz-Carlton,Hotel,US,1,2,0.9283175468444824
2023-03-21,880.0,The St. Regis,Hotel,US,1,1,0.9657626450061798
2023-03-22,296.0,Hong Kong Disneyland,Entertainment,PH,1,1,0.8673146367073059
2023-03-22,344.0,ICHIRAN,Dining,PH,1,1,0.9216552674770355
2023-03-22,540.0,Mong Kok,area,ID,1,1,0.833914041519165
2023-03-22,636.0,Prince Edward Station,Transit,ID,1,1,0.9119220972061157
2023-03-22,877.0,The Ritz-Carlton,Hotel,PH,1,1,0.9017641544342041
2023-03-22,907.0,Tsim Sha Tsui,area,ID,1,1,0.9411417245864868
2023-03-23,25.0,Apt. Coffee Wanchai,Dining,US,1,1,0.7968655526638031
2023-03-23,46.0,Bakehouse (Wan Chai),Dining,US,1,1,0.8482509702444077
2023-03-23,913.0,Tsing Ma Bridge,Cityscape,MY,1,1,0.9290729761123657
2023-03-24,296.0,Hong Kong Disneyland,Entertainment,PH,1,1,0.9433610439300537
2023-03-24,588.0,North Point,area,PH,1,1,0.8766148686408997
2023-03-24,652.0,Ramada Hong Kong Grand View,Hotel,PH,1,2,0.47530751302838326
2023-03-24,653.0,Ramada Hong Kong Harbour View,Hotel,PH,1,1,0.5173174142837524
2023-03-25,194.0,E Point Rd,Cityscape,VN,1,1,0.5694600343704224
2023-03-25,636.0,Prince Edward Station,Transit,VN,1,1,0.2972743809223175
2023-03-26,296.0,Hong Kong Disneyland,Entertainment,TH,1,1,0.9281921055581834
2023-03-26,300.0,Hong Kong International Airport,Transit,TH,1,1,0.35886603593826294
2023-03-26,451.0,Lantau Island,Natural,TH,1,1,0.9277558922767639
2023-03-26,580.0,Ngong Ping 360,Entertainment,TH,1,1,0.9220829606056213
2023-03-26,703.0,Shang Sin Chun Tong,Religious,TH,1,1,0.6877941489219666
2023-03-26,804.0,Tai O,area,TH,1,1,0.7804792523384094
2023-03-26,944.0,Victoria Harbour,Cityscape,TH,1,1,0.5530707240104675
2023-03-27,123.0,Cheung Hing Kee Shanghai Pan Fried Buns,Dining,TH,1,1,0.5786673041681448
2023-03-27,222.0,For Kee Restaurant,Dining,TH,1,1,0.9012991786003113
2023-03-27,274.0,Harbour Kitchen,Dining,TH,1,1,0.5472314357757568
2023-03-27,295.0,Hong Kong Cultural Centre,Cultural,KH,1,1,0.5892294049263
2023-03-27,296.0,Hong Kong Disneyland,Entertainment,TH,1,2,0.9108744266960356
2023-03-27,300.0,Hong Kong International Airport,Transit,SG,1,1,0.8704981803894043
2023-03-27,312.0,Hong Kong Science Museum,Cultural,TH,1,1,0.5306056141853333
2023-03-27,503.0,Mak's Noodle,Dining,TH,1,1,0.43024056404829025
2023-03-27,912.0,Tsim Sha Tsui Station,Transit,TH,1,1,0.17078221030533314
2023-03-28,36.0,Australia Dairy Company,Dining,SG,1,1,0.8087787628173828
2023-03-28,46.0,Bakehouse (Wan Chai),Dining,SG,1,2,0.4467800632119179
2023-03-28,300.0,Hong Kong International Airport,Transit,SG,1,1,0.4943508468568325
2023-03-28,300.0,Hong Kong International Airport,Transit,TH,1,1,0.9493381083011627
2023-03-28,588.0,North Point,area,SG,1,1,0.7629079222679138
2023-03-28,800.0,Tai Kwun,Cultural,ID,1,1,0.7415812015533447
2023-03-28,907.0,Tsim Sha Tsui,area,ID,1,1,0.9617587327957153
2023-03-28,946.0,Victoria Peak,Cityscape,US,1,1,0.9341526627540588
2023-03-28,964.0,Wan Chai,area,SG,1,1,0.8293622732162476
2023-03-28,975.0,West Kowloon,area,ID,1,1,0.931140124797821
2023-03-29,300.0,Hong Kong International Airport,Transit,PH,1,1,0.3536521904170513
2023-03-30,38.0,B P International,Hotel,TH,1,1,0.30079516768455505
2023-03-30,300.0,Hong Kong International Airport,Transit,PH,1,1,0.929898202419281
2023-03-30,300.0,Hong Kong International Airport,Transit,TH,1,3,0.4583597555756569
2023-03-30,503.0,Mak's Noodle,Dining,TH,1,1,0.8538298606872559
2023-03-30,800.0,Tai Kwun,Cultural,US,1,1,0.7863884369532267
2023-03-30,857.0,The Hong Kong Tourism Board Kowloon Visitor Centre,Cityscape,TH,1,2,0.9109220504760742
2023-03-31,296.0,Hong Kong Disneyland,Entertainment,ID,1,1,0.9721522927284241
2023-03-31,334.0,Hung Hom Kwun Yum Temple,Religious,TH,1,1,0.9450544118881226
2023-03-31,580.0,Ngong Ping 360,Entertainment,PH,1,1,0.8576558828353882
2023-03-31,815.0,Tai Po,area,TH,1,1,0.9334914684295654
2023-03-31,833.0,Temple St,Cityscape,ID,1,1,0.6353447437286377
2023-03-31,889.0,Tin Hau Temple,Religious,TH,1,1,0.7166457772254944
2023-03-31,944.0,Victoria Harbour,Cityscape,ID,1,1,0.8408380150794983
2023-03-31,995.0,Wong Tai Sin Temple,Religious,TH,1,1,0.5583656231562296
2023-04-01,307.0,Hong Kong Observation Wheel,Entertainment,VN,1,1,0.957324206829071
2023-04-01,413.0,Kowloon Tin Hau Temple,Religious,TH,1,1,0.7234774231910706
2023-04-01,598.0,Ocean Park,Entertainment,PH,1,1,0.929896891117096
2023-04-01,834.0,Temple Street Night Market,Shopping,TH,1,1,0.8733943104743958
2023-04-02,37.0,Avenue Of Stars,Cityscape,VN,2,2,0.6564117893576622
2023-04-02,101.0,Central,area,PH,1,1,0.40205857157707214
2023-04-02,101.0,Central,area,VN,1,1,0.8577077388763428
2023-04-02,137.0,Choi Hung Estate,Cityscape,VN,2,2,0.7566904425621033
2023-04-02,182.0,Dorsett Wanchai,Hotel,VN,2,2,0.23708926513791084
2023-04-02,210.0,Fa Yuen Street Market,Shopping,VN,2,2,0.817569375038147
2023-04-02,278.0,Hashtag B,Dining,SG,1,2,0.6656839102506638
2023-04-02,295.0,Hong Kong Cultural Centre,Cultural,VN,2,3,0.5383818745613098
2023-04-02,296.0,Hong Kong Disneyland,Entertainment,PH,1,1,0.9491110940774282
2023-04-02,300.0,Hong Kong International Airport,Transit,VN,1,1,0.4499542713165283
2023-04-02,305.0,Hong Kong Museum of History,Cultural,VN,2,2,0.22969304770231247
2023-04-02,364.0,K11 MUSEA,Shopping,VN,2,2,0.638927549123764
2023-04-02,377.0,Kam's Roast Goose,Dining,VN,2,2,0.8181230425834656
2023-04-02,378.0,Kamcentre Roast Goose,Dining,SG,1,1,0.8640661239624023
2023-04-02,451.0,Lantau Island,Natural,PH,1,1,0.9051610231399536
2023-04-02,451.0,Lantau Island,Natural,US,1,1,0.8532935976982117
2023-04-02,490.0,MOMA,Dining,VN,2,2,0.8685114681720734
2023-04-02,511.0,Maria's Bakery,Dining,SG,1,1,0.9354867041110992
2023-04-02,529.0,Milksha,Dining,VN,2,2,0.8964013755321503
2023-04-02,531.0,Ming Court Hotel,Hotel,VN,1,1,0.8471272587776184
2023-04-02,538.0,Mon Kee Café,Dining,VN,2,2,0.9146287838617961
2023-04-02,540.0,Mong Kok,area,VN,1,1,0.9727274775505066
2023-04-02,547.0,Montane Mansion,Cityscape,VN,2,2,0.11289943428710103
2023-04-02,584.0,Ngong Ping Village,Cultural,PH,1,1,0.6392089128494263
2023-04-02,629.0,Po Lin Monastery,Religious,PH,1,1,0.9237929582595825
2023-04-02,651.0,Rainbow Stairs,Cultural,VN,1,1,0.9330078363418579
2023-04-02,673.0,SHARI SHARI Kakigori House,Dining,SG,1,1,0.1317366659641266
2023-04-02,731.0,Sister Wah Beef Brisket,Dining,VN,1,1,0.9037159085273743
2023-04-02,761.0,Star Ferry Pier,Transit,VN,2,2,0.8280201554298401
2023-04-02,874.0,The Peninsula,Hotel,VN,1,1,0.7881410717964172
2023-04-02,907.0,Tsim Sha Tsui,area,SG,2,2,0.4998601973056793
2023-04-02,944.0,Victoria Harbour,Cityscape,PH,1,1,0.5008264631032944
2023-04-02,944.0,Victoria Harbour,Cityscape,VN,2,2,0.9107263088226318
2023-04-02,964.0,Wan Chai,area,VN,1,1,0.925536572933197
2023-04-02,1020.0,Yaumatei Tin Hau Temple,Religious,PH,1,1,0.9165902137756348
2023-04-02,1021.0,Yee Shun Milk Company,Dining,SG,1,1,0.7723091244697571
2023-04-03,386.0,Kennedy Town,area,ID,1,1,0.2561109662055969
2023-04-03,446.0,Lan Fong Yuen,Dining,KR,1,1,0.8525553345680237
2023-04-03,946.0,Victoria Peak,Cityscape,KR,1,1,0.2059587836265564
2023-04-04,101.0,Central,area,TW,1,1,0.22872188687324524
2023-04-04,103.0,Central Ferry Pier,Transit,US,1,1,0.6619493365287781
2023-04-04,296.0,Hong Kong Disneyland,Entertainment,PH,1,2,0.7859278056238379
2023-04-04,498.0,Main Street Bakery,Dining,PH,1,1,0.9495648741722107
2023-04-04,670.0,Royal Banquet Hall,Dining,PH,1,1,0.9659353196620941
2023-04-04,784.0,Sunny Bay Station,Transit,PH,1,1,0.9595179557800293
2023-04-05,293.0,Hong Kong Convention and Exhibition Centre,Cityscape,PH,1,1,0.016903439536690712
2023-04-05,300.0,Hong Kong International Airport,Transit,PH,1,1,0.3339408743195236
2023-04-05,833.0,Temple St,Cityscape,PH,1,1,0.8572416305541992
2023-04-05,874.0,The Peninsula,Hotel,PH,1,1,0.913550615310669
2023-04-06,34.0,Attitude on Granville,Hotel,PH,1,1,0.15514035522937775
2023-04-06,119.0,Cheung Chau,Natural,PH,1,1,0.9424583911895752
2023-04-06,300.0,Hong Kong International Airport,Transit,PH,1,1,0.057036612182855606
2023-04-06,815.0,Tai Po,area,PH,1,1,0.8214223384857178
2023-04-06,913.0,Tsing Ma Bridge,Cityscape,PH,1,1,0.8178940415382385
2023-04-07,101.0,Central,area,VN,1,1,0.07656895369291306
2023-04-07,851.0,The Harbourview,Hotel,ID,1,1,0.9367702603340149
2023-04-08,300.0,Hong Kong International Airport,Transit,PH,1,1,0.016041861847043037
2023-04-08,300.0,Hong Kong International Airport,Transit,SG,1,1,0.548910915851593
2023-04-08,359.0,Jordan Station,Transit,PH,1,1,0.7060495913028717
2023-04-08,364.0,K11 MUSEA,Shopping,PH,1,1,0.4623885750770569
2023-04-08,588.0,North Point,area,SG,1,1,0.9334268569946289
2023-04-08,675.0,SOGO,Shopping,US,1,1,0.7432419657707214
2023-04-08,784.0,Sunny Bay Station,Transit,PH,1,1,0.4526927899569273
2023-04-09,296.0,Hong Kong Disneyland,Entertainment,PH,1,1,0.8874610662460327
2023-04-09,944.0,Victoria Harbour,Cityscape,ID,1,1,0.9502176642417908
2023-04-09,945.0,Victoria Park,Cityscape,PH,1,1,0.7805513739585876
2023-04-10,104.0,Central Market,Shopping,SG,1,1,0.15069709718227386
2023-04-10,207.0,Eyebar,Dining,VN,1,1,0.9443881511688232
2023-04-10,270.0,Happy Valley Racecourse,Entertainment,US,1,1,0.9535466432571411
2023-04-10,296.0,Hong Kong Disneyland,Entertainment,PH,1,1,0.9001463309482292
2023-04-10,296.0,Hong Kong Disneyland,Entertainment,VN,1,1,0.9477717280387878
2023-04-10,300.0,Hong Kong International Airport,Transit,PH,2,2,0.3743855133652687
2023-04-10,312.0,Hong Kong Science Museum,Cultural,PH,1,1,0.7574154734611511
2023-04-10,451.0,Lantau Island,Natural,PH,1,2,0.8007344454526901
2023-04-10,451.0,Lantau Island,Natural,VN,1,1,0.963529109954834
2023-04-10,485.0,M+,Cultural,VN,1,1,0.5295065144697825
2023-04-10,494.0,Madame Tussauds,Cultural,BH,1,1,0.6072832390666008
2023-04-10,494.0,Madame Tussauds,Cultural,PH,1,1,0.9410350918769836
2023-04-10,506.0,Man Mo Temple,Religious,SG,1,1,0.546310156583786
2023-04-10,506.0,Man Mo Temple,Religious,VN,1,1,0.8412529826164246
2023-04-10,579.0,Ngong Ping,area,PH,1,1,0.531277060508728
2023-04-10,579.0,Ngong Ping,area,VN,1,1,0.9122794270515442
2023-04-10,580.0,Ngong Ping 360,Entertainment,PH,1,1,0.9337267875671387
2023-04-10,580.0,Ngong Ping 360,Entertainment,VN,1,1,0.947594940662384
2023-04-10,610.0,PMQ,Shopping,US,1,1,0.5136056145032247
2023-04-10,663.0,Repulse Bay,Natural,US,1,1,0.9060598015785217
2023-04-10,664.0,Repulse Bay Beach,Natural,US,1,2,0.8729527592658997
2023-04-10,684.0,Sai Ying Pun Station,Transit,PH,1,1,0.22630226612091064
2023-04-10,773.0,Sun Hing Restaurant,Dining,SG,1,1,0.4473813772201538
2023-04-10,781.0,Sun Yat Sen Memorial Park,Cultural,PH,1,1,0.7809237837791443
2023-04-10,873.0,The Peak Tram,Entertainment,PH,1,1,0.8951686024665833
2023-04-10,873.0,The Peak Tram,Entertainment,VN,1,1,0.8846370279788971
2023-04-10,874.0,The Peninsula,Hotel,PH,1,1,0.8070955872535706
2023-04-10,907.0,Tsim Sha Tsui,area,PH,1,1,0.5375874042510986
2023-04-10,1007.0,Xiqu Centre,Cultural,VN,1,1,0.9179191589355469
2023-04-10,1010.0,Yat Lok Restaurant,Dining,SG,1,1,0.951043963432312
2023-04-11,146.0,Citygate Outlets,Shopping,TH,1,1,0.8217840790748596
2023-04-11,296.0,Hong Kong Disneyland,Entertainment,TH,1,1,0.8286720156669617
2023-04-11,364.0,K11 MUSEA,Shopping,TH,1,1,0.734744481742382
2023-04-11,446.0,Lan Fong Yuen,Dining,TH,1,1,0.7492568790912628
2023-04-11,549.0,Mott 32,Dining,TH,1,1,0.7109977602958679
2023-04-11,598.0,Ocean Park,Entertainment,TH,1,1,0.7372594475746155
2023-04-11,885.0,Tian Tan Buddha,Religious,TH,1,1,0.6646667122840881
2023-04-11,907.0,Tsim Sha Tsui,area,TH,1,1,0.5103809833526611
2023-04-12,37.0,Avenue Of Stars,Cityscape,AU,1,1,0.5577088966965675
2023-04-12,291.0,Hollywood Rd,Cityscape,PH,1,1,0.0776628702878952
2023-04-12,324.0,Hong Kong-Zhuhai-Macao Bridge,Cityscape,TH,1,1,0.405546510592103
2023-04-12,364.0,K11 MUSEA,Shopping,AU,1,1,0.8402082622051239
2023-04-12,598.0,Ocean Park,Entertainment,PH,1,1,0.8967248201370239
2023-04-12,880.0,The St. Regis,Hotel,US,1,1,0.9168247580528259
2023-04-12,885.0,Tian Tan Buddha,Religious,TH,1,1,0.8703437149524689
2023-04-12,946.0,Victoria Peak,Cityscape,AU,1,1,0.9548511207103729
2023-04-12,995.0,Wong Tai Sin Temple,Religious,AU,1,1,0.5432841554284096
2023-04-13,296.0,Hong Kong Disneyland,Entertainment,US,1,1,0.8906983534495035
2023-04-13,300.0,Hong Kong International Airport,Transit,US,1,1,0.06121345981955528
2023-04-13,307.0,Hong Kong Observation Wheel,Entertainment,DE,1,1,0.9554591178894043
2023-04-13,873.0,The Peak Tram,Entertainment,DE,1,1,0.6740800738334656
2023-04-13,946.0,Victoria Peak,Cityscape,DE,1,1,0.9051322340965271
2023-04-14,916.0,Tsuen Wan,area,US,1,1,0.38589930534362793
2023-04-15,195.0,EAST Hong Kong,Hotel,ID,1,1,0.7921044826507568
2023-04-16,230.0,Fu Shan Viewing Point,Outdoor,NZ,1,1,0.8753600120544434
2023-04-16,256.0,HKU Station,Transit,GB,1,1,0.5131824612617493
2023-04-16,271.0,Harbour City,Shopping,GB,1,1,0.8259044289588928
