video_date,poi_cate,journey_n,stop_n,avg_stop_sentiment
2025-03-11,Entertainment,76,114,0.8794113248296029
2025-03-11,Hotel,5,5,0.8052965760231018
2025-03-11,Natural,11,18,0.8204074829929706
2025-03-11,Outdoor,8,12,0.7711356272920966
2025-03-11,Religious,14,20,0.7458094354718924
2025-03-11,Shopping,6,6,0.7763549811912306
2025-03-11,Transit,23,28,0.5668704913432954
2025-03-11,area,19,21,0.6172305631732184
2025-03-12,Cityscape,28,39,0.7847005882833757
2025-03-12,Cultural,7,8,0.5316033661365509
2025-03-12,Dining,16,23,0.763936952637078
2025-03-12,Entertainment,94,121,0.8998162734685361
2025-03-12,Hotel,11,12,0.84305300625662
2025-03-12,Natural,6,7,0.7739989062150319
2025-03-12,Outdoor,2,2,0.049861980602145195
2025-03-12,Religious,6,12,0.7605142494042715
2025-03-12,Shopping,8,8,0.6067766770720482
2025-03-12,Transit,24,28,0.5351082581938023
2025-03-12,area,16,24,0.5581213953490887
2025-03-13,Cityscape,32,56,0.7532220604124663
2025-03-13,Cultural,7,8,0.5005506159892926
2025-03-13,Dining,9,13,0.8418178510589478
2025-03-13,Entertainment,75,119,0.8822315046024873
2025-03-13,Hotel,7,14,0.8413643006767545
2025-03-13,Natural,14,20,0.7843014252682526
2025-03-13,Outdoor,6,7,0.8235470567430768
2025-03-13,Religious,14,17,0.7643738687038422
2025-03-13,Shopping,8,12,0.7681483870579137
2025-03-13,Transit,18,23,0.5189556105845217
2025-03-13,area,29,39,0.6420549842057367
2025-03-14,Cityscape,31,46,0.795246206162262
2025-03-14,Cultural,8,12,0.8424867664774259
2025-03-14,Dining,5,5,0.8256032938758532
2025-03-14,Entertainment,76,93,0.888955185705287
2025-03-14,Hotel,6,6,0.7100429777055979
2025-03-14,Natural,12,19,0.8864376322219245
2025-03-14,Outdoor,2,3,0.9150958061218262
2025-03-14,Religious,5,12,0.8825315046641561
2025-03-14,Shopping,10,10,0.6920978933572769
2025-03-14,Transit,14,18,0.3423074070985119
2025-03-14,area,15,24,0.679170150620242
2025-03-15,Cityscape,34,44,0.7988254050394953
2025-03-15,Cultural,16,19,0.7545470309100653
2025-03-15,Dining,10,13,0.6108686034925855
2025-03-15,Entertainment,89,107,0.8927180893841704
2025-03-15,Hotel,7,11,0.8245375165433594
2025-03-15,Natural,13,15,0.8659494558970133
2025-03-15,Outdoor,2,3,0.6820238679647446
2025-03-15,Religious,8,8,0.7312178034335375
2025-03-15,Shopping,12,15,0.6285572235782941
2025-03-15,Transit,21,25,0.7110860922842315
2025-03-15,area,24,29,0.568471439953508
2025-03-16,Cityscape,31,54,0.7377476815032245
2025-03-16,Cultural,7,13,0.6036490466200061
2025-03-16,Dining,7,7,0.6808960817906321
2025-03-16,Entertainment,76,112,0.8739804619481248
2025-03-16,Hotel,4,4,0.7008359059691429
2025-03-16,Natural,5,6,0.7682235926389694
2025-03-16,Outdoor,3,3,0.799409011999766
2025-03-16,Religious,9,11,0.683950565586036
2025-03-16,Shopping,7,12,0.4393246824749642
2025-03-16,Transit,16,19,0.5829720638331202
2025-03-16,area,13,30,0.588717128292081
2025-03-17,Cityscape,25,34,0.6797017925327608
2025-03-17,Cultural,9,10,0.6607804730534553
2025-03-17,Dining,7,11,0.7037183235992085
2025-03-17,Entertainment,60,92,0.8330082940927681
2025-03-17,Hotel,5,5,0.7102449029684067
2025-03-17,Natural,6,7,0.8245621024954076
2025-03-17,Outdoor,2,3,0.8784616688887278
2025-03-17,Religious,3,7,0.7640773625600906
2025-03-17,Shopping,6,6,0.6815015176932017
2025-03-17,Transit,24,28,0.3629720468853353
2025-03-17,area,18,27,0.5518937018124008
2025-03-18,Cityscape,24,33,0.6341646542479681
2025-03-18,Cultural,9,12,0.7052357606589794
2025-03-18,Dining,14,22,0.8112042886628346
2025-03-18,Entertainment,81,110,0.8946049585810737
2025-03-18,Hotel,7,9,0.5916161609089209
2025-03-18,Natural,8,10,0.7781785616651178
2025-03-18,Religious,11,16,0.6693455718729334
2025-03-18,Shopping,9,9,0.6867651921524494
2025-03-18,Transit,25,31,0.49520451039292523
2025-03-18,area,15,20,0.6776310632005333
2025-03-19,Cityscape,25,27,0.6543330945718436
2025-03-19,Cultural,10,13,0.7130275913155996
2025-03-19,Dining,8,11,0.6312824958427385
2025-03-19,Entertainment,69,76,0.8776280573207418
2025-03-19,Hotel,8,11,0.7772660610915133
2025-03-19,Natural,5,8,0.7814595392361904
2025-03-19,Outdoor,4,4,0.5054563430603594
2025-03-19,Religious,2,2,0.6999341249465942
2025-03-19,Shopping,6,10,0.6045506969094276
2025-03-19,Transit,14,18,0.49339927319023347
2025-03-19,area,17,28,0.5875532666204463
2025-03-20,Cityscape,30,45,0.7424972136056535
2025-03-20,Cultural,9,11,0.7260208283409928
2025-03-20,Dining,8,11,0.8638280743902379
2025-03-20,Entertainment,75,101,0.8882181877944428
2025-03-20,Hotel,5,5,0.7429582221003679
2025-03-20,Natural,11,14,0.919885076369558
2025-03-20,Outdoor,3,3,0.8220887879530588
2025-03-20,Religious,10,18,0.6713606640696526
2025-03-20,Shopping,6,6,0.5673941870530447
2025-03-20,Transit,15,17,0.5282220465246759
2025-03-20,area,18,26,0.7254653422400738
2025-03-21,Cityscape,28,38,0.8064978440912478
2025-03-21,Cultural,4,4,0.7328832298517227
2025-03-21,Dining,8,10,0.895920017361641
2025-03-21,Entertainment,62,83,0.8897302851150237
2025-03-21,Hotel,5,8,0.8450598698109388
2025-03-21,Natural,10,10,0.7584781763809068
2025-03-21,Outdoor,2,2,0.9188700914382935
2025-03-21,Religious,9,12,0.7306823718051115
2025-03-21,Shopping,9,11,0.6382890854708173
2025-03-21,Transit,21,26,0.5331081088214544
2025-03-21,area,25,40,0.6504656804013988
2025-03-22,Cityscape,34,51,0.7668033834132884
2025-03-22,Cultural,13,15,0.729209407667319
2025-03-22,Dining,10,14,0.6957530471540633
2025-03-22,Entertainment,86,110,0.8832047611666429
2025-03-22,Hotel,9,9,0.8640183243486617
2025-03-22,Natural,14,23,0.8640011974434922
2025-03-22,Religious,10,12,0.7115914157281319
2025-03-22,Shopping,11,12,0.6169531826550761
2025-03-22,Transit,18,25,0.5828268194943667
2025-03-22,area,17,30,0.6084559275065031
2025-03-23,Cityscape,45,66,0.6862912400162978
2025-03-23,Cultural,9,10,0.6634931192948268
2025-03-23,Dining,7,8,0.6664699632674456
2025-03-23,Entertainment,96,127,0.9086133646835056
2025-03-23,Hotel,4,4,0.6195477619767189
2025-03-23,Natural,12,20,0.9067122529176148
2025-03-23,Outdoor,4,6,0.7132099632705962
2025-03-23,Religious,17,24,0.7840244410973457
2025-03-23,Shopping,12,13,0.6879605774122936
2025-03-23,Transit,32,47,0.47647730078785977
2025-03-23,area,28,44,0.5188118251760236
2025-03-24,Cityscape,45,70,0.6957380761995556
2025-03-24,Cultural,16,17,0.6439063741880304
2025-03-24,Dining,17,28,0.726125709909857
2025-03-24,Entertainment,94,143,0.8782798418556795
2025-03-24,Hotel,7,7,0.6826799597058978
2025-03-24,Natural,16,20,0.8493699499716362
2025-03-24,Outdoor,2,2,0.905810534954071
2025-03-24,Religious,13,17,0.666867598306899
2025-03-24,Shopping,13,15,0.6209926540652911
2025-03-24,Transit,20,24,0.4395835049697339
2025-03-24,area,36,45,0.6015909256068644
2025-03-25,Cityscape,34,65,0.7503637583400959
2025-03-25,Cultural,9,16,0.556600533813859
2025-03-25,Dining,7,9,0.7949070400661893
2025-03-25,Entertainment,82,103,0.882440933199773
2025-03-25,Hotel,9,11,0.6804115889368183
2025-03-25,Natural,8,11,0.7543789790661045
2025-03-25,Outdoor,5,5,0.929689747095108
2025-03-25,Religious,6,7,0.5900584582771574
2025-03-25,Shopping,8,9,0.7086574170324538
2025-03-25,Transit,22,31,0.31218014037310554
2025-03-25,area,16,23,0.6792446010462616
2025-03-26,Cityscape,29,43,0.7769556011492026
2025-03-26,Cultural,9,11,0.6730311741732588
2025-03-26,Dining,14,22,0.821246406458544
2025-03-26,Entertainment,83,123,0.8873616913580317
2025-03-26,Hotel,5,9,0.8390020132064819
2025-03-26,Natural,9,12,0.8177315366957041
2025-03-26,Outdoor,1,1,0.9212464690208435
2025-03-26,Religious,6,6,0.7134206766883532
2025-03-26,Shopping,7,8,0.7119991984218359
2025-03-26,Transit,25,29,0.49212123408656694
2025-03-26,area,14,20,0.5859345455653966
2025-03-27,Cityscape,26,35,0.822446126739184
2025-03-27,Cultural,8,12,0.6907116069147984
2025-03-27,Dining,7,8,0.8418639935553074
2025-03-27,Entertainment,90,118,0.8744768349479278
2025-03-27,Hotel,3,3,0.6745814929405848
2025-03-27,Natural,7,8,0.8244519177824259
2025-03-27,Outdoor,1,1,0.9377421736717224
2025-03-27,Religious,5,6,0.8413020471731821
2025-03-27,Shopping,8,8,0.5973710058412204
2025-03-27,Transit,19,26,0.4993116254745147
2025-03-27,area,13,19,0.7176767720710159
2025-03-28,Cityscape,32,46,0.7302071047285438
2025-03-28,Cultural,9,10,0.6562673334777356
2025-03-28,Dining,2,2,0.6678438782691956
2025-03-28,Entertainment,71,109,0.8834579754950369
2025-03-28,Hotel,6,9,0.7858197208907869
2025-03-28,Natural,7,10,0.8104120713693124
2025-03-28,Outdoor,8,9,0.7822781761901246
2025-03-28,Religious,9,15,0.7698845464322303
2025-03-28,Shopping,10,13,0.677705433506232
2025-03-28,Transit,21,30,0.5262730691581965
2025-03-28,area,16,20,0.7363631881773471
2025-03-29,Cityscape,37,62,0.7501995482736533
2025-03-29,Cultural,11,22,0.6395986772847898
2025-03-29,Dining,13,17,0.7838464318774641
2025-03-29,Entertainment,69,96,0.9088676773792246
2025-03-29,Hotel,8,18,0.8886215850710868
2025-03-29,Natural,8,8,0.8605956671138605
2025-03-29,Outdoor,2,2,0.7878062799572945
2025-03-29,Religious,6,18,0.7432273725668589
2025-03-29,Shopping,13,20,0.6516059812158346
2025-03-29,Transit,21,24,0.5687743647642928
2025-03-29,area,22,25,0.6067678835440208
2025-03-30,Cityscape,31,50,0.7342094352701396
2025-03-30,Cultural,17,23,0.6850510594637498
2025-03-30,Dining,7,7,0.8196160069533757
2025-03-30,Entertainment,70,92,0.8576979030003492
2025-03-30,Hotel,7,10,0.7584266225993633
2025-03-30,Natural,8,13,0.8841405377174035
2025-03-30,Outdoor,4,7,0.8378268877665203
2025-03-30,Religious,8,16,0.7350395200774074
2025-03-30,Shopping,3,4,0.6760620549321175
2025-03-30,Transit,16,20,0.5629898504804199
2025-03-30,area,19,24,0.6596979905540744
2025-03-31,Cityscape,29,44,0.8261885233392771
2025-03-31,Cultural,8,14,0.6040372679985705
2025-03-31,Dining,4,4,0.8672740161418915
2025-03-31,Entertainment,74,116,0.9001237285093493
2025-03-31,Hotel,3,4,0.796614482998848
2025-03-31,Natural,15,17,0.8205173256642678
2025-03-31,Religious,8,8,0.6962850168347359
2025-03-31,Shopping,9,9,0.7554290647859926
2025-03-31,Sport,1,1,0.9312186241149902
2025-03-31,Transit,21,25,0.48700286355283523
2025-03-31,area,17,25,0.7259935486245723
2025-04-01,Cityscape,39,58,0.7503560935235628
2025-04-01,Cultural,13,23,0.7417141272537949
2025-04-01,Dining,6,9,0.7117522093984816
2025-04-01,Entertainment,87,126,0.8465490799182827
2025-04-01,Hotel,6,8,0.7156278546899557
2025-04-01,Natural,14,20,0.8328050818449506
2025-04-01,Outdoor,4,7,0.854002231998103
2025-04-01,Religious,10,15,0.763119709967739
2025-04-01,Shopping,12,12,0.5920829474925995
2025-04-01,Transit,22,25,0.45907142611841356
2025-04-01,area,14,15,0.5505010676880677
2025-04-02,Cityscape,30,43,0.6601795032744194
2025-04-02,Cultural,9,10,0.6661212968640029
2025-04-02,Dining,10,12,0.8115340993843145
2025-04-02,Entertainment,71,105,0.8725812161883076
2025-04-02,Hotel,6,10,0.8325888146956762
2025-04-02,Natural,12,17,0.8224904686796899
2025-04-02,Outdoor,2,7,0.8394046340669904
2025-04-02,Religious,9,12,0.6966517868141334
2025-04-02,Shopping,8,10,0.7858787268400192
2025-04-02,Sport,1,1,0.9367708563804626
2025-04-02,Transit,20,20,0.39194950267362094
2025-04-02,area,24,35,0.5943657064360995
2025-04-03,Cityscape,32,51,0.732602117280541
2025-04-03,Cultural,8,14,0.6912795656493732
2025-04-03,Dining,16,24,0.8677593422432741
2025-04-03,Entertainment,80,152,0.8713486161525005
2025-04-03,Hotel,3,3,0.6315308411916097
2025-04-03,Natural,12,13,0.8158616304397583
2025-04-03,Outdoor,2,2,0.8672860860824585
2025-04-03,Religious,12,20,0.6628994726203382
2025-04-03,Shopping,8,9,0.5725356597039435
2025-04-03,Transit,23,29,0.4567217287459152
2025-04-03,area,17,26,0.5790312377831492
2025-04-04,Cityscape,37,57,0.643893663531812
2025-04-04,Cultural,11,12,0.5372953248023987
2025-04-04,Dining,8,10,0.8668192779024443
2025-04-04,Entertainment,79,117,0.8621448056556572
2025-04-04,Hotel,3,8,0.7073526902434727
2025-04-04,Natural,12,17,0.7909550726249376
2025-04-04,Outdoor,2,2,0.5492498502135277
2025-04-04,Religious,20,31,0.7422479990148737
2025-04-04,School,1,1,0.5467356666922569
2025-04-04,Shopping,12,16,0.6354559805186
2025-04-04,Transit,25,28,0.4789832374092103
2025-04-04,area,30,40,0.6600756221417604
2025-04-05,Cityscape,33,45,0.6849599206376643
2025-04-05,Cultural,12,19,0.7248309031128883
2025-04-05,Dining,8,11,0.6611826289162943
2025-04-05,Entertainment,103,144,0.8529465817709674
2025-04-05,Hotel,2,2,0.9007385969161987
2025-04-05,Natural,18,26,0.9054354666135249
2025-04-05,Outdoor,5,6,0.8189084033171335
2025-04-05,Religious,9,13,0.6361563101601906
2025-04-05,Shopping,10,12,0.7484097306927046
2025-04-05,Transit,29,37,0.4571840799582626
2025-04-05,area,35,50,0.6803255771714721
2025-04-06,Cityscape,31,39,0.7559828402108362
2025-04-06,Cultural,7,7,0.575382648301976
2025-04-06,Dining,7,7,0.7668127531097049
2025-04-06,Entertainment,84,111,0.8967228711248864
2025-04-06,Hotel,4,4,0.7637623112027844
2025-04-06,Natural,16,24,0.7924902521073819
2025-04-06,Outdoor,6,6,0.8621749579906464
2025-04-06,Religious,15,23,0.7101646995414859
2025-04-06,Shopping,8,8,0.561178726144135
2025-04-06,Sport,1,1,0.7802495857079824
2025-04-06,Transit,20,25,0.43675370650241774
2025-04-06,area,14,19,0.7187176633910713
2025-04-07,Cityscape,27,32,0.7875244728888252
2025-04-07,Cultural,7,10,0.6228244460498293
2025-04-07,Dining,5,6,0.7436363038917383
2025-04-07,Entertainment,76,97,0.9036525483757313
2025-04-07,Hotel,2,8,0.733488916197703
2025-04-07,Natural,13,14,0.7510325077997179
2025-04-07,Outdoor,5,5,0.7779837131500245
2025-04-07,Religious,11,28,0.689291832360382
2025-04-07,Shopping,5,5,0.6506949536502361
2025-04-07,Sport,1,1,0.7735605736573538
2025-04-07,Transit,20,24,0.4200452201779828
2025-04-07,area,14,18,0.5521694526973147
2025-04-08,Cityscape,18,27,0.6434105370124733
2025-04-08,Cultural,11,20,0.6449144676172485
2025-04-08,Dining,11,14,0.5941912813910416
2025-04-08,Entertainment,84,116,0.8883690617498898
2025-04-08,Hotel,3,3,0.7907769481341044
2025-04-08,Natural,11,15,0.7951442930433485
2025-04-08,Outdoor,2,2,0.9187420308589935
2025-04-08,Religious,9,10,0.8473003327846527
2025-04-08,Shopping,7,10,0.6547936499118805
2025-04-08,Transit,22,26,0.4523638820153279
2025-04-08,area,14,21,0.5732680964357559
2025-04-09,Cityscape,36,54,0.7685280195264904
2025-04-09,Cultural,11,17,0.6386684158123007
2025-04-09,Dining,7,7,0.6917776947929746
2025-04-09,Entertainment,98,155,0.845460806897238
2025-04-09,Hotel,5,5,0.7935081750154496
2025-04-09,Natural,12,17,0.8185497983997942
2025-04-09,Outdoor,3,3,0.7084705432256063
2025-04-09,Religious,17,26,0.7787994289627442
2025-04-09,Shopping,16,22,0.6610477946811554
2025-04-09,Sport,2,4,0.9530106695989767
2025-04-09,Transit,31,38,0.5052505380469574
2025-04-09,area,30,44,0.6474853760150091
2025-04-10,Cityscape,35,46,0.7375888605534598
2025-04-10,Cultural,6,6,0.6513602601157295
2025-04-10,Dining,7,9,0.56386505736521
2025-04-10,Entertainment,74,110,0.8685612906349968
2025-04-10,Hotel,2,2,0.8864313960075378
2025-04-10,Natural,9,12,0.8500188807646434
2025-04-10,Outdoor,3,3,0.822453240553538
2025-04-10,Religious,7,8,0.7518452643416822
2025-04-10,Shopping,3,4,0.43636325746774673
2025-04-10,Sport,1,1,0.9592877626419067
2025-04-10,Transit,25,27,0.5441704660709915
2025-04-10,area,18,33,0.5389511254362084
2025-04-11,Cityscape,25,28,0.7571566324858438
2025-04-11,Cultural,7,8,0.7213538130745292
2025-04-11,Dining,3,7,0.8960308446770623
2025-04-11,Entertainment,64,88,0.8555077176015339
2025-04-11,Hotel,4,8,0.9152358621358871
2025-04-11,Natural,12,14,0.8468250072494682
2025-04-11,Outdoor,4,4,0.8426586575806141
2025-04-11,Religious,9,11,0.7689817872914401
2025-04-11,Shopping,6,7,0.6331847365945578
2025-04-11,Transit,22,22,0.5352634004028922
2025-04-11,area,26,40,0.6615301781243438
2025-04-12,Cityscape,32,44,0.7474147934551266
2025-04-12,Cultural,11,19,0.718848616840612
2025-04-12,Dining,8,9,0.6900309324264526
2025-04-12,Entertainment,82,112,0.861706786333456
2025-04-12,Hotel,4,4,0.46921482759838307
2025-04-12,Natural,20,28,0.8240785019028755
2025-04-12,Outdoor,2,3,0.9229069749514262
2025-04-12,Religious,15,31,0.6789503764481314
2025-04-12,Shopping,13,17,0.7321881283732021
2025-04-12,Transit,29,36,0.46761904185620584
2025-04-12,area,28,39,0.6794631573148708
2025-04-13,Cityscape,25,30,0.7206571011100379
2025-04-13,Cultural,6,8,0.8521468341350555
2025-04-13,Dining,3,5,0.5118497610092163
2025-04-13,Entertainment,74,101,0.8404616309050491
2025-04-13,Hotel,2,2,0.5547407791018486
2025-04-13,Natural,11,14,0.8380115332584532
2025-04-13,Outdoor,4,5,0.8741510558128358
2025-04-13,Religious,5,7,0.8570381303628285
2025-04-13,Shopping,5,6,0.5926668414225181
2025-04-13,Transit,21,22,0.5850289340102763
2025-04-13,area,17,23,0.5970845290905108
2025-04-14,Cityscape,27,36,0.6828060433889429
2025-04-14,Cultural,9,12,0.7900030799210072
2025-04-14,Dining,9,14,0.775691847716059
2025-04-14,Entertainment,70,91,0.8846965152929092
2025-04-14,Hotel,4,4,0.7566816508769989
2025-04-14,Natural,8,11,0.7851982588117772
2025-04-14,Outdoor,3,3,0.5999880135059357
2025-04-14,Religious,9,14,0.7942899600380943
2025-04-14,Shopping,11,11,0.6043474144217643
2025-04-14,Transit,14,15,0.29681509067614875
2025-04-14,area,18,28,0.7022686086320903
2025-04-15,Cityscape,33,47,0.7280556868550414
2025-04-15,Cultural,7,11,0.6422792226076126
2025-04-15,Dining,7,9,0.7467042201509079
2025-04-15,Entertainment,76,106,0.8696074408158423
2025-04-15,Hotel,4,4,0.555224247276783
2025-04-15,Natural,8,14,0.8039957718657595
2025-04-15,Outdoor,2,9,0.7903634690576129
2025-04-15,Religious,10,17,0.6697621713666355
2025-04-15,Shopping,9,10,0.5185747509201367
2025-04-15,Transit,17,21,0.40138104192853447
2025-04-15,area,12,16,0.5005361695408023
2025-04-16,Cityscape,24,31,0.7334881020754936
2025-04-16,Cultural,5,6,0.7341781953970591
2025-04-16,Dining,5,5,0.8383980631828308
2025-04-16,Entertainment,70,96,0.8698459496174857
2025-04-16,Hotel,9,15,0.8225629833009508
2025-04-16,Natural,9,13,0.8350758361510742
2025-04-16,Outdoor,3,4,0.9072330594062805
2025-04-16,Religious,16,27,0.7490953425934286
2025-04-16,Shopping,9,10,0.677752039860934
2025-04-16,Transit,21,23,0.5087673481405321
2025-04-16,area,21,34,0.7187973867517476
2025-04-17,Cityscape,22,30,0.8091478772047493
2025-04-17,Cultural,12,15,0.8128645363781187
2025-04-17,Dining,9,15,0.7927020029889212
2025-04-17,Entertainment,77,98,0.8850950249018954
2025-04-17,Hotel,4,5,0.873768504858017
2025-04-17,Natural,11,15,0.7357869937912458
2025-04-17,Outdoor,3,3,0.6113948095589876
2025-04-17,Religious,9,15,0.8634447710145088
2025-04-17,Shopping,6,9,0.5893137922717465
2025-04-17,Transit,15,17,0.491279081277111
2025-04-17,area,16,25,0.6411534894086128
2025-04-18,Cityscape,30,41,0.7726698389458584
2025-04-18,Cultural,7,8,0.7821150794625282
2025-04-18,Dining,5,5,0.8395893305540085
2025-04-18,Entertainment,84,117,0.8712242264515642
2025-04-18,Hotel,5,6,0.6438762179265419
2025-04-18,Natural,14,18,0.8248507725419821
2025-04-18,Outdoor,4,4,0.8148977607488632
2025-04-18,Religious,10,16,0.7564690289509599
2025-04-18,Shopping,5,5,0.8173910856246949
2025-04-18,Transit,16,16,0.451407372293761
2025-04-18,area,16,18,0.6237052592138449
2025-04-19,Cityscape,26,34,0.7425318614673326
2025-04-19,Cultural,9,11,0.7488961811318542
2025-04-19,Dining,10,15,0.7966595818599065
2025-04-19,Entertainment,78,98,0.8750884113425341
2025-04-19,Hotel,3,3,0.44204181432724
2025-04-19,Natural,13,14,0.8650998008393106
2025-04-19,Outdoor,2,2,0.9306567311286926
2025-04-19,Religious,7,12,0.7233823438485464
2025-04-19,Shopping,11,13,0.6195770161083112
2025-04-19,Transit,18,19,0.5123689303422423
2025-04-19,area,24,33,0.5841089022261176
2025-04-20,Cityscape,31,44,0.8136681285928694
2025-04-20,Cultural,16,20,0.716783890593797
2025-04-20,Dining,10,15,0.8209875133302477
2025-04-20,Entertainment,83,117,0.8444096479992054
2025-04-20,Hotel,11,13,0.7561237847384734
2025-04-20,Natural,15,22,0.8740709621088331
2025-04-20,Outdoor,4,6,0.8133813341458639
2025-04-20,Religious,14,24,0.8153597989843951
2025-04-20,Shopping,5,5,0.6094696454703807
2025-04-20,Transit,20,26,0.5313028128355997
2025-04-20,area,14,24,0.5969137987383127
2025-04-21,Cityscape,29,38,0.8155984477336077
2025-04-21,Cultural,12,17,0.841672483145022
2025-04-21,Dining,8,11,0.8484442830085754
2025-04-21,Entertainment,91,108,0.8778101048429824
2025-04-21,Hotel,4,4,0.743197463452816
2025-04-21,Natural,17,18,0.8521388652726246
2025-04-21,Outdoor,1,1,0.5399357937276363
